density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1,log_absorbedPAR_umol_m2_s1
High,architecture_E,18,8,0.0023377629699781,118.035043980614,2.0720109661866353
High,architecture_E,18,9,0.0005592996375354,105.45178929731752,2.023053953211197
High,architecture_E,18,10,0.0004906193280079,177.21316984602564,2.2484959939557805
High,architecture_F,18,1,0.0035940637351503,26.176469075353456,1.4179110645023962
High,architecture_F,18,2,0.0063573577372478,17.58052381814451,1.2450318108936436
High,architecture_F,18,3,0.007013669794396,19.408033284039213,1.2879815283216616
High,architecture_F,18,4,0.0075622605810305,34.78706137459512,1.5414177434155767
High,architecture_F,18,5,0.009362493040495,58.98043656740757,1.7707079828328425
High,architecture_F,18,6,0.0071285806591794,81.82411383478056,1.9128813105428422
High,architecture_F,18,7,0.0057182826459864,89.25197597437965,1.9506178398572833
High,architecture_F,18,8,0.0022993552275713,99.88237639263174,1.9994888664979868
High,architecture_F,18,9,0.0005557432143572,95.00894093222882,1.9777644770237657
High,architecture_F,18,10,0.0004906193280079,130.48384290585838,2.115556738714563
High,control,18,1,0.0035980899457983,9.313084098887597,0.9690935247328566
High,control,18,2,0.0063597527081612,7.376450884887233,0.8678474550675
High,control,18,3,0.0070436540019294,14.329385230006084,1.1562275583706003
High,control,18,4,0.0075634498364398,33.947929522784875,1.5308132918934043
High,control,18,5,0.0093374509203034,67.6902047631997,1.8305258278421725
High,control,18,6,0.0071383129184053,86.94320940466353,1.9392356676124618
High,control,18,7,0.0057074569047578,99.22778240910527,1.9966332856389513
High,control,18,8,0.0022612344724231,155.72421120223655,2.192356139697833
High,control,18,9,0.0005486116988091,172.4493890374362,2.2366616600653106
High,control,18,10,0.0004906193280079,215.4633176198056,2.3333733426575956
High,architecture_A,19,1,0.0036012591982143,10.92747693353281,1.0385198984241024
High,architecture_A,19,2,0.0063538039964652,5.979160021942257,0.7766401767211232
High,architecture_A,19,3,0.0070164819576802,8.781819873076152,0.9435845248964325
High,architecture_A,19,4,0.0075594552700949,10.677759289356048,1.028480126253795
High,architecture_A,19,5,0.0093604146633094,45.9377082385812,1.6621693251175056
High,architecture_A,19,6,0.0071345026063784,71.6236384591806,1.8550563792646608
High,architecture_A,19,7,0.0057395220347368,133.32562964582436,2.124913643366063
High,architecture_A,19,8,0.0022737127960079,132.19698487953204,2.1212215499672142
High,architecture_A,19,9,0.0005541077599184,174.3614721467244,2.241450527141356
High,architecture_A,19,10,0.0004906193280079,208.39617386266227,2.318889741088203
High,architecture_B,19,1,0.0035955638954079,16.430010835262355,1.2156378498436495
High,architecture_B,19,2,0.0063598855858731,6.785921459006874,0.8316088287666125
High,architecture_B,19,3,0.007000390046743,20.241981419357437,1.3062530218720707
High,architecture_B,19,4,0.0075768328480346,32.57438981466494,1.5128762892317156
High,architecture_B,19,5,0.0093778259711623,60.89031732506508,1.784548237351708
High,architecture_B,19,6,0.0071483919308816,52.73402348493661,1.7220909082676268
High,architecture_B,19,7,0.0056978961116261,108.80064625216896,2.036631474984563
High,architecture_B,19,8,0.0023229601007774,172.15358824638713,2.2359160792589026
High,architecture_B,19,9,0.0005497442440242,174.14774636137972,2.2409178586440976
High,architecture_B,19,10,0.0004906193280079,251.4326234324834,2.4004216268006418
High,architecture_C,19,1,0.0035884596866274,5.380401008605554,0.7308146454311459
High,architecture_C,19,2,0.006357542796484,2.949749551640503,0.469785143789049
High,architecture_C,19,3,0.007038984107516,6.004049673585304,0.7784442766549692
High,architecture_C,19,4,0.0075653810046396,7.4489944126196335,0.8720976485164913
High,architecture_C,19,5,0.0093732540995678,21.44129490801149,1.3312510102381727
High,architecture_C,19,6,0.0071324689397405,70.24115162611828,1.8465916233531763
High,architecture_C,19,7,0.0056982372198234,100.841815212494,2.0036406546330707
High,architecture_C,19,8,0.0022973198194572,197.92688320263537,2.296504785786169
High,architecture_C,19,9,0.0005541524080847,215.1234391594645,2.3326877322983552
High,architecture_C,19,10,0.0004906193280079,257.4105205841336,2.410626292911275
High,architecture_D,19,1,0.0036032547013715,12.463875147029327,1.0956530899411503
High,architecture_D,19,2,0.0063528067363356,8.0241867984947,0.9044010302580235
High,architecture_D,19,3,0.0070097901930738,9.61747547201786,0.9830610873749145
High,architecture_D,19,4,0.0075788061138966,23.67262401662049,1.3742464004206973
High,architecture_D,19,5,0.009361988225176,47.52252481126504,1.6768995060992231
High,architecture_D,19,6,0.0071130795015266,76.52484591107222,1.8838024637834079
High,architecture_D,19,7,0.0056962123609268,135.5360271364979,2.1320547513498704
High,architecture_D,19,8,0.0023252151871082,167.4782264310357,2.223958353130986
High,architecture_D,19,9,0.000535694983324,228.7989096441875,2.3594539504678353
High,architecture_D,19,10,0.0004906193280079,248.51336203323467,2.3953497447847996
High,architecture_E,19,1,0.0035878818661407,22.96210364886249,1.361011672978644
High,architecture_E,19,2,0.006365875419127,13.827463738689188,1.1407425282435109
High,architecture_E,19,3,0.0070226487536951,17.580565168117598,1.245032832367418
High,architecture_E,19,4,0.0075849916506699,36.70153441051344,1.5646842215297105
High,architecture_E,19,5,0.0093478199569109,62.153484107204605,1.7934654786916164
High,architecture_E,19,6,0.0071332608245768,82.84128813428408,1.918246843302802
High,architecture_E,19,7,0.0057190575650362,129.24564668174742,2.111415923882536
High,architecture_E,19,8,0.0022936768414414,112.21238178242932,2.050040780655437
High,architecture_E,19,9,0.0005514878806921,156.2970276392547,2.193950718952364
High,architecture_E,19,10,0.0004906193280079,182.41380691971065,2.2610577070302678
High,architecture_F,19,1,0.0036061777195439,35.76733211857401,1.553486547378708
High,architecture_F,19,2,0.0063611360581043,23.337218319292628,1.3680490890453985
High,architecture_F,19,3,0.0070313173858432,29.571946523677127,1.4708799121713294
High,architecture_F,19,4,0.0075806103707359,43.67129488719389,1.6401960692748019
High,architecture_F,19,5,0.0093451281078099,62.36114984909221,1.7949141143505418
High,architecture_F,19,6,0.0071274458927703,93.29179275313662,1.969843438828973
High,architecture_F,19,7,0.0057157750907884,108.67269543431615,2.036120439101918
High,architecture_F,19,8,0.00231552640181,102.15969084441684,2.009279569995698
High,architecture_F,19,9,0.0005574044042178,121.24481001488772,2.083663157335031
High,architecture_F,19,10,0.0004906193280079,144.83199682354473,2.1608645184136694
High,control,19,1,0.0036021893612568,15.679073427733016,1.1953203939917427
High,control,19,2,0.0063572654350233,10.381202103751214,1.0162476460748642
High,control,19,3,0.0070236781184186,13.821157300550782,1.1405444097675417
High,control,19,4,0.0075620093481057,26.085650117947527,1.4164016648697348
High,control,19,5,0.0093712324216731,65.45623100608258,1.815950994855501
High,control,19,6,0.0071359905705872,114.6632937179623,2.0594244127830743
High,control,19,7,0.0057178096860452,101.20908898291022,2.0052195156448596
High,control,19,8,0.0022848916707481,124.94804897310188,2.0967294791352886
High,control,19,9,0.0005336542095773,168.15444379295582,2.2257083488392264
High,control,19,10,0.0004906193280079,212.272221543684,2.326893165058022
High,architecture_A,1,1,0.0035897183699659,12.351887957104289,1.0917333435622538
High,architecture_A,1,2,0.0063365593051172,6.051152093391406,0.7818380688951616
High,architecture_A,1,3,0.0070262620256687,8.148349383356404,0.9110696423225633
High,architecture_A,1,4,0.0075607744379648,23.752503572192424,1.3757093920781407
High,architecture_A,1,5,0.0093695093220742,44.91145677157332,1.6523571422948413
High,architecture_A,1,6,0.007129174411229,98.75211769190908,1.9945464176357042
High,architecture_A,1,7,0.0057048694637923,135.58769186835704,2.132220267729694
High,architecture_A,1,8,0.0023271132314111,139.418099694117,2.1443191588912116
High,architecture_A,1,9,0.0005431851864321,111.26282136426433,2.046350068434181
High,architecture_A,1,10,0.0004906193280079,189.4219639812788,2.2774303351890177
High,architecture_B,1,1,0.0035949135713509,11.64213803507087,1.0660327441941977
High,architecture_B,1,2,0.0063468179789221,7.500215581315412,0.8750737466490484
High,architecture_B,1,3,0.0070205495259827,12.23393472940233,1.0875661591161718
High,architecture_B,1,4,0.007537690415694,22.711092716192564,1.3562380302653576
High,architecture_B,1,5,0.0093646589508884,41.30218985727248,1.6159730787197624
High,architecture_B,1,6,0.0071251189527469,73.35302407414368,1.8654180229051507
High,architecture_B,1,7,0.0057157980857509,126.37707311025063,2.1016682928954573
High,architecture_B,1,8,0.0022877504421606,137.9882691833424,2.139842167231007
High,architecture_B,1,9,0.000552893914704,196.18944254211823,2.292675633171018
High,architecture_B,1,10,0.0004906193280079,249.60685457111595,2.3972565075389762
High,architecture_C,1,1,0.0035938258479307,13.044798573737516,1.1154373774960566
High,architecture_C,1,2,0.0063501727462649,5.156744873258819,0.7123756454891815
High,architecture_C,1,3,0.0070350083164738,5.0390925593459945,0.702352335661589
High,architecture_C,1,4,0.0075689220729904,14.18794427626375,1.151919474093767
High,architecture_C,1,5,0.0093658982798911,34.02842659968767,1.531841868729344
High,architecture_C,1,6,0.0071314309869156,63.656595494015015,1.803843407805239
High,architecture_C,1,7,0.0056967359731743,139.68845692833244,2.1451605199334325
High,architecture_C,1,8,0.0023108078125623,172.33639448123236,2.236377002655713
High,architecture_C,1,9,0.0005593080775059,231.99341268316468,2.3654756535289705
High,architecture_C,1,10,0.0004906193280079,259.4045926485104,2.4139776608160983
High,architecture_D,1,1,0.003596189295484,9.383774838309948,0.9723775784283702
High,architecture_D,1,2,0.0063603179775795,5.474626552223389,0.7383544994317454
High,architecture_D,1,3,0.0070145315331982,5.995599986088728,0.7778326499218278
High,architecture_D,1,4,0.0075883228405744,24.08324833067057,1.3817150638541467
High,architecture_D,1,5,0.0093613077801929,36.886820290481786,1.5668712198834738
High,architecture_D,1,6,0.0071369736983559,101.41799313771864,2.0061150124646843
High,architecture_D,1,7,0.0056865497927852,150.47597677110087,2.1774671711024753
High,architecture_D,1,8,0.0023154140524709,153.78432577984827,2.186912072954254
High,architecture_D,1,9,0.0005658277498475,188.281948103618,2.274808683188176
High,architecture_D,1,10,0.0004906193280079,252.4202159961233,2.4021241340268356
High,architecture_E,1,1,0.0035938395009363,15.0166966216238,1.1765744069168143
High,architecture_E,1,2,0.006360599983085,7.855390455031209,0.8951677766772124
High,architecture_E,1,3,0.0070204322376047,22.739097996104977,1.3567732333031783
High,architecture_E,1,4,0.0075609406274283,27.21006669320016,1.4347296062580126
High,architecture_E,1,5,0.0093745125569899,63.351435483242255,1.8017564600306337
High,architecture_E,1,6,0.0071360317458155,62.91207214503235,1.7987339898477415
High,architecture_E,1,7,0.005742092663307,132.26152113839655,2.121433513213063
High,architecture_E,1,8,0.0023106169243652,109.33534861136997,2.038760594016998
High,architecture_E,1,9,0.0005380038793939,138.83995503734693,2.1425144643552136
High,architecture_E,1,10,0.0004906193280079,199.51466326108527,2.2999748195182907
High,architecture_F,1,1,0.0035977529448772,29.052852832746,1.4631887841854663
High,architecture_F,1,2,0.0063578755686205,18.491391084692516,1.2669695838298534
High,architecture_F,1,3,0.0070030933186362,24.15195508325361,1.3829522923339697
High,architecture_F,1,4,0.0075946589656293,38.46082413135451,1.5850185859831922
High,architecture_F,1,5,0.0093756860614481,65.62844113613006,1.817092088638805
High,architecture_F,1,6,0.0071382341705879,85.22781124726954,1.9305813353810144
High,architecture_F,1,7,0.0056977718091826,108.77932384888608,2.036546354997535
High,architecture_F,1,8,0.0023029496995878,118.47169230096698,2.073614592151002
High,architecture_F,1,9,0.0005412061664467,142.1823403279635,2.152845658458511
High,architecture_F,1,10,0.0004906193280079,162.37477937305778,2.210518573983294
High,control,1,1,0.0035959035165171,11.884213952321998,1.0749704618354654
High,control,1,2,0.0063625778685681,10.322765108545008,1.0137960452110404
High,control,1,3,0.0070229993413712,14.018566935502,1.14670361963535
High,control,1,4,0.0075758157587599,27.08003041006596,1.4326491477131225
High,control,1,5,0.0093550038693976,67.53198605930515,1.8295095221459727
High,control,1,6,0.0071333442882953,85.35191625158204,1.9312132759855598
High,control,1,7,0.0056963817985493,99.41686803752214,1.997460077295771
High,control,1,8,0.0023070459106783,119.72018735654753,2.078167387819432
High,control,1,9,0.0005495854232507,156.0439402013183,2.193246907969448
High,control,1,10,0.0004906193280079,214.63279719386745,2.331696085533035
High,architecture_A,20,1,0.0035893194591041,11.37129809935796,1.0558100447412808
High,architecture_A,20,2,0.0063617081786705,9.625709988844942,0.9834327727639786
High,architecture_A,20,3,0.0070233728915892,7.581633658092514,0.8797627956387297
High,architecture_A,20,4,0.007578340106591,21.592548853036632,1.334303910860044
High,architecture_A,20,5,0.0093572084331064,83.32558893745833,1.9207783918961374
High,architecture_A,20,6,0.0071265981500182,84.21585647475025,1.9253938697793314
High,architecture_A,20,7,0.0056822384553062,130.61005600746554,2.115976615686561
High,architecture_A,20,8,0.0023294339254014,154.54916688512262,2.1890666682917908
High,architecture_A,20,9,0.0005451316873128,159.52189665358398,2.2028203045915076
High,architecture_A,20,10,0.0004906193280079,191.81581638952215,2.282884414552533
High,architecture_B,20,1,0.0035932374715152,10.37926179061286,1.0161664660688785
High,architecture_B,20,2,0.0063472503673684,7.508752117987917,0.8755677674565384
High,architecture_B,20,3,0.0070197740456963,6.000935768225728,0.7782189782651099
High,architecture_B,20,4,0.007554725981686,16.969532673873815,1.2296698823911905
High,architecture_B,20,5,0.0093619073596965,45.78750147482375,1.6607469456613058
High,architecture_B,20,6,0.0071366993627922,62.34493960285415,1.7948012085483942
High,architecture_B,20,7,0.0057212435794105,86.43828966024216,1.9367061649850619
High,architecture_B,20,8,0.0023320278102368,132.13837232285778,2.1210289528767574
High,architecture_B,20,9,0.0005499853211097,136.84943827427074,2.136243019101749
High,architecture_B,20,10,0.0004906193280079,226.9194470921512,2.35587171669982
High,architecture_C,20,1,0.0035993716055879,9.337043436077586,0.9702093791565315
High,architecture_C,20,2,0.0063562632618887,4.213701990971937,0.6246638174009365
High,architecture_C,20,3,0.0070257978900617,13.6516637357018,1.1351855823074701
High,architecture_C,20,4,0.0075651780417719,16.797866870813728,1.2252541349964832
High,architecture_C,20,5,0.0093588923161417,46.38644941141803,1.6663911313020674
High,architecture_C,20,6,0.007128290564775,77.52496830449597,1.8894415973513463
High,architecture_C,20,7,0.005722396461126,116.42989794410562,2.066064516781749
High,architecture_C,20,8,0.0023541087102082,130.7419328311959,2.116414901095847
High,architecture_C,20,9,0.0005490645409745,208.6361292670884,2.319389516855037
High,architecture_C,20,10,0.0004906193280079,220.1589655671493,2.342736375996122
High,architecture_D,20,1,0.0035933754792248,11.286561159833122,1.0525616392851105
High,architecture_D,20,2,0.0063522762100451,9.26911519964485,0.9670382797484289
High,architecture_D,20,3,0.0070292351359571,10.385865634591656,1.016442699682793
High,architecture_D,20,4,0.0075621800590754,15.27076082211361,1.1838606750796286
High,architecture_D,20,5,0.0093643406746316,40.55076243840583,1.6079990242606035
High,architecture_D,20,6,0.0071289418724648,78.4807882456319,1.8947633563623247
High,architecture_D,20,7,0.0056830345565686,132.9843096080019,2.1238004029772837
High,architecture_D,20,8,0.0023349874093092,166.69610711705408,2.221925457792474
High,architecture_D,20,9,0.0005396589350458,184.2313622274305,2.2653635633359888
High,architecture_D,20,10,0.0004906193280079,250.7558840507656,2.399251132642792
High,architecture_E,20,1,0.0036003945516111,28.519530683637655,1.455142374504391
High,architecture_E,20,2,0.0063551073006152,22.828698934813914,1.3584811606565825
High,architecture_E,20,3,0.0070195595595794,16.51581543795845,1.2179000210466904
High,architecture_E,20,4,0.0075939194355648,29.76910216047721,1.4737657364730452
High,architecture_E,20,5,0.0093647969908013,46.33273935885214,1.665887978020194
High,architecture_E,20,6,0.0071296182625638,90.6379834985258,1.9573102348385185
High,architecture_E,20,7,0.0056711661700464,126.7983427615879,2.1031135774084824
High,architecture_E,20,8,0.0023089114475101,149.0675575066144,2.173383135545897
High,architecture_E,20,9,0.000546226833416,190.407510166849,2.2796840740888777
High,architecture_E,20,10,0.0004906193280079,186.8868486845813,2.271578740947193
High,architecture_F,20,1,0.0035936910142445,32.190939324633185,1.5077336494893725
High,architecture_F,20,2,0.0063451400834115,24.78838120813818,1.3942481663269979
High,architecture_F,20,3,0.0070281548282449,30.499571797169377,1.4842937420539362
High,architecture_F,20,4,0.0075562711539511,42.23616959992662,1.6256845251260046
High,architecture_F,20,5,0.0093608247050038,61.97688289404199,1.792229729761291
High,architecture_F,20,6,0.0071384721550582,76.04671660776874,1.8810804676998507
High,architecture_F,20,7,0.0057062659094011,97.20088937617862,1.98767023868553
High,architecture_F,20,8,0.0023165901185803,113.90843857259092,2.0565558987038512
High,architecture_F,20,9,0.00054400809794,139.83349256576074,2.1456112049889793
High,architecture_F,20,10,0.0004906193280079,144.8765395157283,2.1609980639820625
High,control,20,1,0.0036052574191613,14.356121483247575,1.1570371247295246
High,control,20,2,0.006375505104415,10.943954576683716,1.0391742818233591
High,control,20,3,0.0069974306271252,9.6531406294393,0.9846686331500779
High,control,20,4,0.0075617767940506,27.428578967713083,1.4382033080614292
High,control,20,5,0.0093648129442618,55.39465257571886,1.7434678429062929
High,control,20,6,0.0071340451052158,94.71948105834424,1.9764393100068545
High,control,20,7,0.0057280797849968,76.62824898750291,1.8843889017180637
High,control,20,8,0.0023317036802771,133.22744455524546,2.124593697740975
High,control,20,9,0.0005517661504129,148.67306524159133,2.1722322955125426
High,control,20,10,0.0004906193280079,196.73326178281715,2.2938777924944307
High,architecture_A,21,1,0.0035987142063987,12.028481067289553,1.080210788957192
High,architecture_A,21,2,0.0063425331768103,8.37574204059474,0.9230232933040932
High,architecture_A,21,3,0.0070088461549241,14.439050531607071,1.1595386362778792
High,architecture_A,21,4,0.0075709124944793,19.28974263336177,1.28532643326045
High,architecture_A,21,5,0.0093528846897422,47.7959136623348,1.6793907679560438
High,architecture_A,21,6,0.0071331467739875,106.49666050932392,2.0273359895107927
High,architecture_A,21,7,0.0057287072775682,128.46526420065325,2.1087857143965385
High,architecture_A,21,8,0.0023200216202878,139.5197928948074,2.1446358229159785
High,architecture_A,21,9,0.0005515109926465,180.12661081120086,2.255577877587697
High,architecture_A,21,10,0.0004906193280079,195.22636380850165,2.290538465397403
High,architecture_B,21,1,0.0035910679602778,14.60406011844482,1.1644736120793269
High,architecture_B,21,2,0.0063714163057713,14.227709586170404,1.1531349918517468
High,architecture_B,21,3,0.007019576800505,8.62656904943664,0.9358381028800677
High,architecture_B,21,4,0.0075739340463069,25.82369919823658,1.4120184542862901
High,architecture_B,21,5,0.0093604801228437,68.36124544654136,1.8348099663604789
High,architecture_B,21,6,0.0071423340946058,106.73759001474176,2.028317392817251
High,architecture_B,21,7,0.0056898107477981,107.44167452014976,2.031172768361271
High,architecture_B,21,8,0.002291611024228,148.78850473608375,2.1725693793111147
High,architecture_B,21,9,0.0005466570206882,193.53492513389048,2.286759348808486
High,architecture_B,21,10,0.0004906193280079,262.3095553346515,2.418814111229037
High,architecture_C,21,1,0.0035896354596881,9.472782377306126,0.9764775601679878
High,architecture_C,21,2,0.0063587230896835,4.87947267089289,0.6883728899338765
High,architecture_C,21,3,0.0070183917380828,5.142043106075805,0.7111357130404843
High,architecture_C,21,4,0.0075791659849429,12.127980692147505,1.0837884968878735
High,architecture_C,21,5,0.0093596542307591,40.94451900048929,1.6121957735650927
High,architecture_C,21,6,0.0071092321178784,74.17614573822466,1.8702642632321655
High,architecture_C,21,7,0.0057367558643712,143.42640356122993,2.1566291085521403
High,architecture_C,21,8,0.0022978198723644,180.19490611212385,2.255742509846904
High,architecture_C,21,9,0.0005514439503995,218.54116848739093,2.3395332608156503
High,architecture_C,21,10,0.0004906193280079,258.5324813697033,2.4125151145225665
High,architecture_D,21,1,0.0036010742550547,10.308289337601613,1.0131866000185898
High,architecture_D,21,2,0.006363120256815,6.486804120018099,0.8120307838744765
High,architecture_D,21,3,0.0070244991529139,10.48661017521261,1.0206351240260112
High,architecture_D,21,4,0.0075576907225185,18.446207953823144,1.2659071003599156
High,architecture_D,21,5,0.0093508922126588,45.82277040965241,1.6610813427593683
High,architecture_D,21,6,0.0071335741552309,76.21011745073008,1.882012630937309
High,architecture_D,21,7,0.0056964090141788,121.01697026934067,2.0828462759160447
High,architecture_D,21,8,0.002318460215947,163.36975281985227,2.2131716519552147
High,architecture_D,21,9,0.0005489031005691,157.7579028356147,2.1979911243151005
High,architecture_D,21,10,0.0004906193280079,205.9431298270108,2.313747308659586
High,architecture_E,21,1,0.003592566489625,14.802941135220513,1.1703480121446734
High,architecture_E,21,2,0.006331220717238,14.876600326359506,1.1725036954441763
High,architecture_E,21,3,0.0070126617882598,12.150521550489016,1.0845949200444585
High,architecture_E,21,4,0.0075743439631084,33.185695782849706,1.5209509276428035
High,architecture_E,21,5,0.009356655836072,60.67785158599697,1.783030195370061
High,architecture_E,21,6,0.0071403560477694,91.68840618869244,1.9623144234933305
High,architecture_E,21,7,0.0057201010163152,137.97024750863264,2.139785443387249
High,architecture_E,21,8,0.0023123890635988,129.98356829188103,2.113888454989897
High,architecture_E,21,9,0.0005566982574613,184.9719415846315,2.267105855218487
High,architecture_E,21,10,0.0004906193280079,213.3113336886722,2.3290139310597673
High,architecture_F,21,1,0.0035953530242773,30.74025539746341,1.4877074714021221
High,architecture_F,21,2,0.0063517066030335,24.19628692659805,1.383748725855953
High,architecture_F,21,3,0.0070037683108582,23.357486027393943,1.3684260977218703
High,architecture_F,21,4,0.007545912573311,39.60192836071065,1.5977163338049454
High,architecture_F,21,5,0.0093582364275304,66.9995136759602,1.8260716503334617
High,architecture_F,21,6,0.007136329113531,84.7894940606126,1.9283420438349803
High,architecture_F,21,7,0.0057220681181876,118.3214088758731,2.073063332247918
High,architecture_F,21,8,0.0023358001251348,96.55136370166902,1.9847584121799118
High,architecture_F,21,9,0.0005351933487577,111.20685582841791,2.046131562036237
High,architecture_F,21,10,0.0004906193280079,135.4280070368752,2.131708487419832
High,control,21,1,0.003608931624238,11.268077236338463,1.0518498151686022
High,control,21,2,0.0063378990867803,8.97725128564424,0.9531433818550817
High,control,21,3,0.0070176861090625,6.354268271414653,0.8030655463953706
High,control,21,4,0.0075598816503982,60.99612361912423,1.785302235923604
High,control,21,5,0.0093711390766228,57.97395228539216,1.7632329087410843
High,control,21,6,0.0071336872193464,88.9027438639285,1.9489151650936534
High,control,21,7,0.0056899756406385,120.87515128558688,2.0823370306480755
High,control,21,8,0.0023166145271941,126.45493566175558,2.1019357849562827
High,control,21,9,0.0005546195949399,139.78175971911256,2.1454505035257707
High,control,21,10,0.0004906193280079,208.74357222618835,2.319613111270962
High,architecture_A,22,1,0.0035906163021028,6.603060602734047,0.8197452832357857
High,architecture_A,22,2,0.006373196399609,4.489497360722908,0.6521977205837411
High,architecture_A,22,3,0.0070156906629099,8.597396113155021,0.9343669367178249
High,architecture_A,22,4,0.0075445984857533,21.07305520616597,1.323727504900421
High,architecture_A,22,5,0.0093570372999896,42.508228076242,1.6284730021031142
High,architecture_A,22,6,0.0071316443280968,95.06441179918222,1.9780179653929875
High,architecture_A,22,7,0.0057089064263655,131.09272779431527,2.117578600413202
High,architecture_A,22,8,0.0023288599992972,171.00217942078731,2.2330016455055457
High,architecture_A,22,9,0.0005577701791028,188.2385303633109,2.274708523509253
High,architecture_A,22,10,0.0004906193280079,190.2895669885139,2.2794149778638655
High,architecture_B,22,1,0.0035862957951771,14.56172844717068,1.1632129278970815
High,architecture_B,22,2,0.0063436889897483,13.168306113318929,1.119529913689885
High,architecture_B,22,3,0.0070348178452958,13.738485238459036,1.1379388514394218
High,architecture_B,22,4,0.0075677756215512,33.65628984016632,1.5270662390684497
High,architecture_B,22,5,0.0093576534245218,50.667105414831006,1.7047260939833018
High,architecture_B,22,6,0.0071386936818067,87.2001156655503,1.9405170609976696
High,architecture_B,22,7,0.0057016848321491,109.41405269933274,2.0390731046101753
High,architecture_B,22,8,0.0022767142207328,176.80204515338255,2.247487284397029
High,architecture_B,22,9,0.0005451809444458,239.263015497534,2.378875571966167
High,architecture_B,22,10,0.0004906193280079,255.6652036938956,2.4076716241074694
High,architecture_C,22,1,0.0036021950799695,6.775167103313424,0.8309200111555886
High,architecture_C,22,2,0.0063593068749688,4.28014818969721,0.631458805661219
High,architecture_C,22,3,0.0070234142298702,6.594260115419465,0.8191660742089049
High,architecture_C,22,4,0.0075617343786917,6.657184298398242,0.8232905801857783
High,architecture_C,22,5,0.0093665476171996,15.634045759636075,1.1940713787691328
High,architecture_C,22,6,0.0071358785424237,68.6115156720464,1.836397013273875
High,architecture_C,22,7,0.0056929262999008,128.01948741646194,2.1072760839701625
High,architecture_C,22,8,0.0023174355147817,140.55343674560936,2.1478414692348577
High,architecture_C,22,9,0.0005573283159947,230.50281935658757,2.362676241758293
High,architecture_C,22,10,0.0004906193280079,248.86396555050464,2.395962017156947
High,architecture_D,22,1,0.0035967239357557,11.587098761362562,1.0639747086418136
High,architecture_D,22,2,0.0063680039662914,6.2295320817531925,0.7944554267644043
High,architecture_D,22,3,0.0070205179160341,5.016567335964968,0.700406646033579
High,architecture_D,22,4,0.0075697545463874,22.628350210025527,1.354652891524295
High,architecture_D,22,5,0.0093603875361333,53.39810530820781,1.727525847500682
High,architecture_D,22,6,0.0071327734570713,64.2139192081202,1.807629177290994
High,architecture_D,22,7,0.0056990168485811,101.36683611833035,2.005895891421125
High,architecture_D,22,8,0.0023109785303861,180.18706413856725,2.255723609201896
High,architecture_D,22,9,0.0005655359805208,203.83256772334207,2.3092735754139553
High,architecture_D,22,10,0.0004906193280079,248.30921662168316,2.394992839786752
High,architecture_E,22,1,0.0035867588226204,25.83704400197706,1.4122428248391108
High,architecture_E,22,2,0.0063624536611525,22.958949860867133,1.3609520196117915
High,architecture_E,22,3,0.0070257161644607,19.355792929443357,1.2868109673278267
High,architecture_E,22,4,0.0075708011162229,33.01778653010607,1.5187479553597805
High,architecture_E,22,5,0.0093589180304768,57.52386546186286,1.7598480618732946
High,architecture_E,22,6,0.0071288856403693,97.33195011351414,1.9882554248554345
High,architecture_E,22,7,0.0057122157992984,121.58707940655722,2.084887426576745
High,architecture_E,22,8,0.0023243639494936,111.588763915706,2.047620466867909
High,architecture_E,22,9,0.0005631078138535,141.7259348221158,2.1514493302722686
High,architecture_E,22,10,0.0004906193280079,164.55301942937106,2.2163058556944057
High,architecture_F,22,1,0.0035949600309813,30.605731559809552,1.4858027647726788
High,architecture_F,22,2,0.0063715272395972,21.11550693940396,1.3246015123933192
High,architecture_F,22,3,0.007022642293499,21.426722481839857,1.3309557446810791
High,architecture_F,22,4,0.0075523286246395,38.095278154933126,1.5808711489475273
High,architecture_F,22,5,0.009363051631877,61.35535714329828,1.7878524884354692
High,architecture_F,22,6,0.0071213658809359,85.43141516962453,1.9316176005016539
High,architecture_F,22,7,0.005716768661327,111.8327286887538,2.048568921697292
High,architecture_F,22,8,0.0023160336447872,124.25811316034827,2.094324754634649
High,architecture_F,22,9,0.0005412960905194,122.92109921748936,2.0896264352644214
High,architecture_F,22,10,0.0004906193280079,143.19888646143136,2.155939640838205
High,control,22,1,0.0035963709304185,9.843240032370865,0.9931380757247393
High,control,22,2,0.0063324762345091,7.384588093278292,0.8683262757068247
High,control,22,3,0.0070244432332285,16.651581966000272,1.2214554994920521
High,control,22,4,0.0075501717186828,43.83876806588476,1.641858341331566
High,control,22,5,0.0093702024920661,92.53251331094934,1.966294358366025
High,control,22,6,0.0071165848694724,118.05475615723888,2.072083488502715
High,control,22,7,0.0057022621772306,118.77167654971186,2.0747128869016853
High,control,22,8,0.0023180980995114,127.04217168997808,2.103947909082648
High,control,22,9,0.0005611215435352,184.812042843473,2.2667302675878656
High,control,22,10,0.0004906193280079,207.2389033438541,2.316471285444012
High,architecture_A,23,1,0.0035923229323167,10.084380741460656,1.0036492343461219
High,architecture_A,23,2,0.0063557679237329,6.673030918763106,0.8243231371116878
High,architecture_A,23,3,0.0070142024467536,18.11007548342362,1.2579202604723154
High,architecture_A,23,4,0.0075834834163306,8.73730270083763,0.941377381954889
