density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1,log_absorbedPAR_umol_m2_s1
High,architectureB,50,4,0.0075649676981268,16.65057091844884,1.2214291292826434
High,architectureB,51,4,0.0075489959370216,32.0024579184094,1.505183335176421
High,architectureB,52,4,0.0075727790964784,29.08348369074592,1.4636464261571416
High,architectureB,53,4,0.0075906646347204,17.639375126928694,1.2464831962304106
High,architectureB,54,4,0.0075619311606548,28.50610357799749,1.4549378588310198
High,architectureB,55,4,0.0075894082488434,37.20317297916282,1.5705799815102923
High,architectureB,56,4,0.007585985579281,26.20376574876612,1.4183637083574834
High,architectureB,57,4,0.0075698130054345,37.21631989055376,1.5707334260154986
High,architectureB,58,4,0.0075408376846825,16.87175197243228,1.2271601823196365
High,architectureB,59,4,0.0075429484253234,23.306504167568693,1.367477136901496
High,architectureB,5,4,0.00759441227974,24.01735917587736,1.38052525292554
High,architectureB,60,4,0.0075546052030083,34.3539361440646,1.5359765040655133
High,architectureB,61,4,0.0075627985239678,27.005266242809288,1.4314484633136735
High,architectureB,62,4,0.0075487865237742,17.164594709974995,1.234633553331274
High,architectureB,63,4,0.0075570736050009,31.024049756159386,1.4916984882537165
High,architectureB,64,4,0.0075789269663253,40.99682667355432,1.61275024180508
High,architectureB,65,4,0.0075568245363855,35.565949062470274,1.5510344021550404
High,architectureB,66,4,0.0075526513677093,20.451646874688173,1.3107282854383089
High,architectureB,67,4,0.0075687851910563,12.059635408774511,1.0813341782559691
High,architectureB,68,4,0.0075377127282208,24.17185119957684,1.3833099120946386
High,architectureB,69,4,0.0075834412562637,31.3641402459442,1.4964333871528106
High,architectureB,6,4,0.0075504147028372,22.673342997610096,1.3555155579905886
High,architectureB,70,4,0.0075427337729155,47.379389024408056,1.6755894560271218
High,architectureB,71,4,0.0075569034216347,29.372115819011384,1.4679352320326575
High,architectureB,72,4,0.0075625755178361,41.35350380591745,1.6165123124159915
High,architectureB,73,4,0.0075547233947263,14.065900262384051,1.1481675336198434
High,architectureB,74,4,0.0075829915961602,19.896788028589807,1.2987829731912508
High,architectureB,75,4,0.0075881795820118,41.47046971576771,1.6177389544334826
High,architectureB,76,4,0.0075678755031548,34.04637707644799,1.5320709048121306
High,architectureB,77,4,0.0075557295262982,30.43344089301016,1.4833510577267364
High,architectureB,78,4,0.007552456683396,14.610762948115394,1.1646728946136424
High,architectureB,79,4,0.0075769312262516,34.48592723396258,1.5376419074941547
High,architectureB,7,4,0.0075594006404287,25.9251080367311,1.4137205748839674
High,architectureB,80,4,0.0075338754416462,22.788089985386097,1.3577079257258164
High,architectureB,81,4,0.0075602918792234,26.56357777544585,1.4242865685683386
High,architectureB,82,4,0.0075450140530193,32.60039080660749,1.5132228063297735
High,architectureB,83,4,0.0075705579420178,20.32047182297352,1.3079337876539536
High,architectureB,84,4,0.0075711487133939,26.798818510678263,1.4281156475510417
High,architectureB,85,4,0.0075793198040875,20.430675931195776,1.3102827351264486
High,architectureB,86,4,0.0075688519499323,25.580873004041184,1.4079153616582012
High,architectureB,87,4,0.0075799100535331,26.476311582427943,1.422857483374501
High,architectureB,88,4,0.0075714938172123,20.929105428342485,1.3207506657090933
High,architectureB,89,4,0.0075675590204139,27.44633964013691,1.4384844333001932
High,architectureB,8,4,0.0075520731098994,17.517546986107558,1.2434732910452975
High,architectureB,90,4,0.0075712394413585,32.947171606641426,1.5178181379481872
High,architectureB,91,4,0.0075489234766227,21.18161671709752,1.3259591051821358
High,architectureB,92,4,0.0075458735008599,26.176068034327205,1.4179044107692886
High,architectureB,93,4,0.0075441443778947,13.19550980390215,1.120426173695481
High,architectureB,94,4,0.0075962880580706,34.847926804798725,1.5421769458768344
High,architectureB,95,4,0.0075703003466473,37.05208701515699,1.5688126753015619
High,architectureB,96,4,0.0075872017821864,32.239070482495265,1.508382511726645
High,architectureB,97,4,0.0075585923687198,18.415924430234195,1.265193524161497
High,architectureB,98,4,0.0075735843387215,32.03990399025995,1.5056912060213516
High,architectureB,99,4,0.0075752382455518,15.767713617388354,1.197768723427816
High,architectureB,9,4,0.007561235501114,25.39360938770116,1.4047244348537682
High,architectureC,100,4,0.0075481362693461,31.086487997716308,1.492571660307382
High,architectureC,10,4,0.0075574829034282,36.04794805852071,1.5568805486053967
High,architectureC,11,4,0.0075300578551096,28.8261193616175,1.4597861806028158
High,architectureC,12,4,0.0075463781097446,26.33760721590323,1.4205763165584582
High,architectureC,13,4,0.0075603650601131,34.83838830010776,1.5420580553895837
High,architectureC,14,4,0.0075678457020606,21.642134782661675,1.3353000974050817
High,architectureC,15,4,0.00756975628521,32.87302650412334,1.5168396898903418
High,architectureC,16,4,0.0075510601691208,22.31138368558561,1.3485265047697312
High,architectureC,17,4,0.0075980574817255,31.343903932721307,1.4961530875648723
High,architectureC,18,4,0.0075444822512744,31.46291088934608,1.4977989002548047
High,architectureC,19,4,0.0075570882786216,31.77405473913478,1.5020726393933452
High,architectureC,1,4,0.0075362161493826,26.29520118494596,1.4198764979552425
High,architectureC,20,4,0.0075743565376611,31.686639395872376,1.5008761814679672
High,architectureC,21,4,0.0075561658941946,24.14436100908094,1.382815716097835
High,architectureC,22,4,0.0075505960651593,34.84794714466034,1.5421771993635665
High,architectureC,23,4,0.0075536638900926,29.159470452499534,1.4647796327582276
High,architectureC,24,4,0.0075593038109836,25.72541489279136,1.4103623876792468
High,architectureC,25,4,0.0075549241393897,37.54204563406804,1.5745179332662282
High,architectureC,26,4,0.0075416931712412,46.4257533134244,1.66675895941686
High,architectureC,27,4,0.0075579735109613,28.337204787575647,1.4523570087483466
High,architectureC,28,4,0.0075302585061659,32.48046114734925,1.5116221865890702
High,architectureC,29,4,0.0075478128993924,22.57859803417155,1.353696971914645
High,architectureC,2,4,0.0075716849714037,38.58299371605021,1.5863959222171233
High,architectureC,30,4,0.0075555439970422,28.50789311922497,1.4549651218866029
High,architectureC,31,4,0.0075874235175309,25.1524798000872,1.400580808891074
High,architectureC,32,4,0.0075739168339483,29.94152680373072,1.4762739424842775
High,architectureC,33,4,0.0075721403557226,36.02440959002468,1.5565968718206413
High,architectureC,34,4,0.0075660091564478,28.98544454233618,1.4621799654210597
High,architectureC,35,4,0.0075765639574084,40.43003877841444,1.6067041578868113
High,architectureC,36,4,0.0075738275753314,34.740059903477224,1.5408305629806014
High,architectureC,37,4,0.0075777985555257,26.82616455992508,1.428558584355463
High,architectureC,38,4,0.007559397327305,36.504812405456384,1.5623501209870663
High,architectureC,39,4,0.0075459291984979,37.640291243032685,1.575652975136533
High,architectureC,3,4,0.007565968678472,37.98199790065104,1.579577805435419
High,architectureC,40,4,0.0075771397658328,22.753513397296675,1.3570484661029565
High,architectureC,41,4,0.0075306700086148,40.48628554379141,1.6073079337989573
High,architectureC,42,4,0.007562987579091,30.493908047736213,1.4842130863792957
High,architectureC,43,4,0.0075368787173982,38.52543219849581,1.5857475195609683
High,architectureC,44,4,0.0075719333989522,32.53227029815789,1.5123143720294006
High,architectureC,45,4,0.0075840460913962,25.6904822677692,1.4097722570209223
High,architectureC,46,4,0.0075395794351733,23.38668171148834,1.3689686050231962
High,architectureC,47,4,0.007556397827039,33.41001515354127,1.5238766726180135
High,architectureC,48,4,0.0075562729041201,45.10710757098119,1.6542449794755374
High,architectureC,49,4,0.0075517961534621,33.54389287305692,1.5256134624197626
High,architectureC,4,4,0.0075657846185636,29.403077528478963,1.4683927890409811
High,architectureC,50,4,0.0075633367420534,27.20129514567557,1.4345895827558637
High,architectureC,51,4,0.0075769846872473,28.65368005781421,1.4571804073213952
High,architectureC,52,4,0.0076003009231838,29.92762527914947,1.4760722574657281
High,architectureC,53,4,0.0076088869485863,39.829340431821656,1.6002031146143985
High,architectureC,54,4,0.0075580567517768,32.7404223132616,1.5150842770043362
High,architectureC,55,4,0.0075608991254477,34.37239258962277,1.5362097635106735
High,architectureC,56,4,0.0075690096750454,34.116379809390416,1.5329629406602225
High,architectureC,57,4,0.0075786921912293,28.87089206247989,1.4604602030642044
High,architectureC,58,4,0.0075822619033501,38.39329128950288,1.5842553438860962
High,architectureC,59,4,0.0075695118600737,45.85908625014656,1.6614253970909834
High,architectureC,5,4,0.0075597211738038,36.89692409064977,1.5669901627406964
High,architectureC,60,4,0.0075516929587348,34.404722054936634,1.536618053666356
High,architectureC,61,4,0.0075784070867201,27.184919406845875,1.4343280498183624
High,architectureC,62,4,0.0075740071477725,34.61246573107878,1.5392325387699326
High,architectureC,63,4,0.0075725924013886,37.16109544506224,1.570088507763305
High,architectureC,64,4,0.0075773443143479,31.58466470622725,1.4994762709087712
High,architectureC,65,4,0.0075741488036682,23.54788032840284,1.3719518200377723
High,architectureC,66,4,0.0075663786236393,33.82213337514202,1.529200997816155
High,architectureC,67,4,0.0075687189569474,30.53620182369581,1.4848150173440995
High,architectureC,68,4,0.007563145911232,40.52100641723224,1.6076802233620466
High,architectureC,69,4,0.0075374261288348,38.00267166457801,1.5798141294693742
High,architectureC,6,4,0.0075608378042928,27.42257115350036,1.4381081720226934
High,architectureC,70,4,0.0075517068069113,34.22250163034497,1.53431175285396
High,architectureC,71,4,0.0075704209579669,36.45539670118516,1.561761828512888
High,architectureC,72,4,0.0075655258119741,26.5690657217792,1.4243762830888727
High,architectureC,73,4,0.0075960573506282,46.55442787059825,1.667960993766655
High,architectureC,74,4,0.0075690504480254,25.61180768661605,1.4084402321434226
High,architectureC,75,4,0.0075905218952517,43.36520125905534,1.6371413663032868
High,architectureC,77,4,0.0075625963610153,36.70881068209243,1.5647703141533578
High,architectureC,78,4,0.007556052612594,26.85010636828221,1.428946010522223
High,architectureC,79,4,0.007581163526244,32.33033100311283,1.5096101510108604
High,architectureC,7,4,0.0075534270442942,26.71145740626397,1.426697584248665
High,architectureC,80,4,0.0075916574911047,26.58615588972431,1.4246555469378075
High,architectureC,81,4,0.0075549756289634,33.41511508195337,1.5239429611763438
High,architectureC,82,4,0.0075817906483742,38.638090583088925,1.5870156563118378
High,architectureC,83,4,0.0075562553513721,25.1427540082651,1.4004128463445942
High,architectureC,84,4,0.0075542944558291,39.961546265093936,1.601642284393924
High,architectureC,85,4,0.0075637829301847,29.7207511778296,1.4730597818134235
High,architectureC,86,4,0.0075759483517872,36.90734649256069,1.5671128220836426
High,architectureC,87,4,0.0075673406918001,44.08374968957838,1.6442785277727971
High,architectureC,88,4,0.0075749874891722,29.84674863846659,1.4748970280857991
High,architectureC,89,4,0.0075589662042423,32.76048512337058,1.5153503242496427
High,architectureC,8,4,0.0075496610976699,28.25099688219761,1.451033777210287
High,architectureC,90,4,0.007567881216024,34.19117855238522,1.5339140709626087
High,architectureC,91,4,0.0075579340584086,27.897541441396505,1.445565931392506
High,architectureC,92,4,0.0075546896564612,20.980890212525697,1.3218239112257733
High,architectureC,93,4,0.0075642845081852,32.68076157120502,1.5142921684943478
High,architectureC,94,4,0.0075796078898407,32.73449022630446,1.515005582049619
High,architectureC,95,4,0.0075899843778011,39.26712893588331,1.5940291484594735
High,architectureC,96,4,0.0075525535000765,31.390898696175523,1.496803749379651
High,architectureC,97,4,0.0075465914771824,29.393463958923608,1.4682507697949212
High,architectureC,98,4,0.007583933110473,45.95608411536002,1.6623430156745524
High,architectureC,99,4,0.0075312756947209,39.98221374383738,1.601866836558398
High,architectureC,9,4,0.0075717003002741,29.744072909898,1.47340043698967
High,architectureD,100,4,0.0075779296565127,12.217391873677734,1.0869785041255906
High,architectureD,10,4,0.0075625554235138,14.429870582354091,1.1592624360400277
High,architectureD,11,4,0.0075519357868774,17.642170463570455,1.2465520140364788
High,architectureD,12,4,0.0075629980035172,10.05236641437488,1.002268310485684
High,architectureD,13,4,0.0075477417636758,8.4157496135249,0.9250928058160673
High,architectureD,14,4,0.007568760909944,26.0909405856976,1.416489735819846
High,architectureD,15,4,0.0075771876926638,8.65720611225913,0.9373777573984504
High,architectureD,16,4,0.0075673110637373,12.936635656839636,1.111821346993846
High,architectureD,17,4,0.0075640045435564,16.27551223622554,1.2115346659262758
High,architectureD,18,4,0.0075773038931037,15.381337957644948,1.1869941145518348
High,architectureD,19,4,0.0075584038043247,11.633089746410455,1.065695078580719
High,architectureD,1,4,0.0075517850198914,30.269904036968665,1.481011044138567
High,architectureD,20,4,0.0075667638310052,15.169911278466763,1.180983040814088
High,architectureD,21,4,0.0075710193597393,20.20174881985534,1.3053889669682992
High,architectureD,22,4,0.0075536733529187,20.988220474702985,1.321975617678197
High,architectureD,23,4,0.0075613493840692,9.192884466059317,0.9634518020433682
High,architectureD,24,4,0.0075815324232833,18.643953295534065,1.2705380063224854
High,architectureD,25,4,0.0075693114784925,13.20703242519002,1.120805244098374
High,architectureD,26,4,0.0075430878686879,14.3910813550838,1.1580934283286421
High,architectureD,27,4,0.0075336057113928,9.428159241046645,0.974426909122101
High,architectureD,28,4,0.0075780690091067,7.821063018966515,0.8932657852715931
High,architectureD,29,4,0.0075595164891329,18.20134215026889,1.2601034136424543
High,architectureD,2,4,0.0075799193376547,19.30290616530408,1.2856226995020563
High,architectureD,30,4,0.0075460944377076,16.270461679047475,1.2113998763430058
High,architectureD,31,4,0.0075927624746022,15.982931276328022,1.2036564320736725
High,architectureD,32,4,0.0075675573865446,18.96500137369997,1.2779528784962464
High,architectureD,33,4,0.0075770900122451,14.888891679024992,1.1728623703110455
High,architectureD,34,4,0.0075571409765778,20.49145901969193,1.311572881858613
High,architectureD,35,4,0.007563016452624,26.83966078456612,1.4287770226623024
High,architectureD,36,4,0.0075705430074318,18.960676734589427,1.2778538338909156
