density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1,log_absorbedPAR_umol_m2_s1
Low,architecture_F,61,1,0.0035897533199372,68.55979060214624,1.8360694824788628
Low,architecture_F,61,2,0.0060404407425864,46.457447366423445,1.6670553435371336
Low,architecture_F,61,3,0.0076479456462876,37.78583546156392,1.577329029103372
Low,architecture_F,61,4,0.007911591638763,55.71657315568183,1.7459843973186087
Low,architecture_F,61,5,0.0079523838866997,95.23274834896732,1.9787863179389387
Low,architecture_F,61,6,0.0064672017812178,118.7004026227293,2.0744521920509102
Low,architecture_F,61,7,0.0043238206900063,136.38830560742824,2.134777134045577
Low,architecture_F,61,8,0.0014015527420256,169.17805347585258,2.2283440237589995
Low,architecture_F,61,9,0.0003177668270553,205.8452275534576,2.313540802491022
Low,architecture_F,61,10,0.0002288690474382,195.78498685466272,2.291779386261005
Low,architecture_G,61,1,0.0035975989756864,66.80128498906394,1.8247848166415979
Low,architecture_G,61,2,0.0060573285867787,37.73886963664808,1.57678888793495
Low,architecture_G,61,3,0.0076721575230754,47.127581351993,1.6732751517809232
Low,architecture_G,61,4,0.0078882539501008,69.12047158220375,1.8396066925039705
Low,architecture_G,61,5,0.0079384939928469,109.80364219943858,2.0406167459509024
Low,architecture_G,61,6,0.0064685418205623,138.32689510793637,2.1409066288538856
Low,architecture_G,61,7,0.0043318514527378,164.6760479144291,2.2166304357510556
Low,architecture_G,61,8,0.001394984789731,162.86962176252584,2.211840087800168
Low,architecture_G,61,9,0.0003207155402429,193.87540616891297,2.287522720669413
Low,architecture_G,61,10,0.0002292025821546,176.5429963330947,2.2468504932714057
Low,architecture_H,61,1,0.0035932580231098,59.52005080325987,1.7746632932294555
Low,architecture_H,61,2,0.0060340650958759,38.08104326105392,1.5807088377248466
Low,architecture_H,61,3,0.0076515827998711,42.88930906943791,1.6323490499754345
Low,architecture_H,61,4,0.0079303219466537,70.94484751445523,1.8509208595919935
Low,architecture_H,61,5,0.0079442646594026,101.41648693727,2.0061085625303017
Low,architecture_H,61,6,0.0064446864074141,104.88405742264314,2.0207094796181515
Low,architecture_H,61,7,0.004315154569769,137.6845409617048,2.1388851809837215
Low,architecture_H,61,8,0.0013911534101859,130.94151965723378,2.1170773768710034
Low,architecture_H,61,9,0.000322355593311,162.40341575538966,2.2105951593147433
Low,architecture_H,61,10,0.0002288416799198,142.6690436598478,2.1543297500861898
Low,architecture_I,61,1,0.0036110643600126,50.93569665591883,1.7070222504522032
Low,architecture_I,61,2,0.0060349957110043,30.934408608685207,1.4904418177719012
Low,architecture_I,61,3,0.0076292947650048,39.8473978029838,1.6003999654635022
Low,architecture_I,61,4,0.007889176129907,56.03783135635493,1.7484813199008127
Low,architecture_I,61,5,0.0079424430335839,104.52755513337564,2.0192307925033672
Low,architecture_I,61,6,0.006447286126551,107.99575538019592,2.0334066864944997
Low,architecture_I,61,7,0.0043301455683512,130.29042721874723,2.114912508123954
Low,architecture_I,61,8,0.0013973861882245,120.3292401670176,2.0803711743069497
Low,architecture_I,61,9,0.0003208524311896,151.80143178608952,2.181275867829985
Low,architecture_I,61,10,0.0002299997180314,151.1202526075217,2.1793226708664046
Low,control,61,1,0.0035985424851255,43.95025881782945,1.6429614369256993
Low,control,61,2,0.0060421760104723,37.2572720473712,1.571211052971784
Low,control,61,3,0.0076589547173239,46.11859152515791,1.6638760353487594
Low,control,61,4,0.0078955917260379,64.94585768111723,1.812551456508315
Low,control,61,5,0.0079585496918882,101.05813084859076,2.004571261350758
Low,control,61,6,0.006486698985672,123.94141409026734,2.093216446857202
Low,control,61,7,0.0043401131353167,176.11457792061594,2.245795306270766
Low,control,61,8,0.0013858544737241,162.65923682553344,2.2112787303197354
Low,control,61,9,0.0003256601548015,231.5676387115857,2.3646778671841666
Low,control,61,10,0.0002295300001743,214.588419075262,2.3316062802234847
Low,architecture_A,62,1,0.0035929783157297,64.81108394649986,1.8116492849625934
Low,architecture_A,62,2,0.006031872262527,25.936204163292093,1.4139064161750976
Low,architecture_A,62,3,0.0076593817829107,36.3888821513329,1.5609687144770177
Low,architecture_A,62,4,0.0079175264324757,48.3798297661572,1.6846643358789275
Low,architecture_A,62,5,0.0079340993953287,86.24995416508166,1.9357588729527622
Low,architecture_A,62,6,0.0064153410890497,125.24494798923064,2.0977602167376865
Low,architecture_A,62,7,0.0043187860500817,162.79521286515174,2.211641629933918
Low,architecture_A,62,8,0.0013875196832449,181.51951051929493,2.2589233117714596
Low,architecture_A,62,9,0.0003263958924895,213.753014223628,2.329912247617562
Low,architecture_A,62,10,0.0002292359895194,158.45344183173302,2.1999016771160633
Low,architecture_B,62,1,0.0035945986439596,51.67483502199614,1.7132790987651974
Low,architecture_B,62,2,0.0060420457220112,35.49741201740394,1.5501966914345
Low,architecture_B,62,3,0.0076513357539776,32.60618637456018,1.5133000066152902
Low,architecture_B,62,4,0.0079104519279007,65.14889878586993,1.8139070792157255
Low,architecture_B,62,5,0.0079419024321262,98.56286641399868,1.993713325194545
Low,architecture_B,62,6,0.0064436990915137,130.8199301895961,2.116673913040242
Low,architecture_B,62,7,0.0043365392493468,187.01444620243657,2.2718751555401244
Low,architecture_B,62,8,0.0014109922312661,197.2762211541833,2.29507474037694
Low,architecture_B,62,9,0.0003209171165421,248.6708787719577,2.3956249291012326
Low,architecture_B,62,10,0.0002295312880288,247.02693955911224,2.3927443178907906
Low,architecture_C,62,1,0.0036003740448397,33.74319557534737,1.5281862091073606
Low,architecture_C,62,2,0.0060468175822577,30.95168751210143,1.490684332102983
Low,architecture_C,62,3,0.0076678308689232,22.801452707753523,1.3579625173014607
Low,architecture_C,62,4,0.0079009808846046,75.38792708208207,1.8773018018188028
Low,architecture_C,62,5,0.0079385541400728,92.451518024997,1.9659140465332348
Low,architecture_C,62,6,0.0064458043949473,118.50034662941472,2.0737196207176156
Low,architecture_C,62,7,0.0043260097687129,207.36459863496853,2.3167346154580817
Low,architecture_C,62,8,0.0013885904874146,235.7678514987451,2.372484585879711
Low,architecture_C,62,9,0.0003250290360129,233.3629820419627,2.368031965805545
Low,architecture_C,62,10,0.0002290828998017,227.680301888637,2.357325458585616
Low,architecture_D,62,1,0.0035971326116119,42.25149865300764,1.6258421179055569
Low,architecture_D,62,2,0.0060438120725972,22.316126551321634,1.3486188155625307
Low,architecture_D,62,3,0.0076775843426672,37.32828444739342,1.5720380308544857
Low,architecture_D,62,4,0.0079307248284185,62.761584905766334,1.7976939022051737
Low,architecture_D,62,5,0.0079302202881783,103.03751727683772,2.0129953856721854
Low,architecture_D,62,6,0.0064505725993232,139.43486921598023,2.1443713936645876
Low,architecture_D,62,7,0.0043334213994355,176.76456312382243,2.2473952042158785
