density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1,log_absorbedPAR_umol_m2_s1
Low,control,18,3,0.0076790697352523,37.96264691890988,3.6366027004706645
Low,control,19,3,0.0076675877724938,26.18552341835168,3.265206716775575
Low,control,1,3,0.0076642233613175,37.24792890735621,3.617596343477324
Low,control,20,3,0.0076584455481708,37.94680181956807,3.6361852267612575
Low,control,21,3,0.0076618608024489,46.88466780452888,3.847690709521306
Low,control,22,3,0.0076630602132468,27.511442023324832,3.3146019917133662
Low,control,23,3,0.0076706446077539,39.06837284002918,3.6653132609007346
Low,control,24,3,0.0076443025376299,26.42185718651925,3.274191591344259
Low,control,25,3,0.0076404869435507,41.19642014500361,3.718351362895975
Low,control,26,3,0.007653286992182,35.469602790538104,3.5686760702604112
Low,control,27,3,0.0076588036584073,40.32460845635747,3.69696191426438
Low,control,28,3,0.0076631160012659,34.653080374320474,3.545386621376357
Low,control,29,3,0.0076563863216766,43.62500791019895,3.775630561845187
Low,control,2,3,0.0076528952570959,51.35669529691406,3.9387953134041114
Low,control,30,3,0.0076670139826965,27.49716202347491,3.3140828002007603
Low,control,31,3,0.0076581035710395,38.293941043582656,3.6452916863765963
Low,control,32,3,0.0076284890566733,42.69100760312083,3.7539883032816976
Low,control,33,3,0.0076613663607094,37.23728838717709,3.6173106352351256
Low,control,34,3,0.0076527772525181,55.3803476731232,4.014224795677664
Low,control,35,3,0.0076452234420967,34.97951373856488,3.5547625683664728
Low,control,36,3,0.0076509301737111,29.2003827955987,3.37418181862662
Low,control,37,3,0.0076606794862549,53.8362384887535,3.9859468182738627
Low,control,38,3,0.0076572606354059,33.69333195045909,3.5172999528089197
Low,control,39,3,0.0076395536539995,36.75942265380839,3.604394591537391
Low,control,3,3,0.0076648922293915,26.62629934939864,3.2818994246941653
Low,control,40,3,0.0076576047269561,35.39499815936502,3.566570515223468
Low,control,41,3,0.0076586456739597,40.89277298355736,3.7109533477670062
Low,control,42,3,0.0076657939570485,47.73382358138687,3.8656402363654747
Low,control,43,3,0.007671102222137,49.816097449626106,3.9083381737595437
Low,control,44,3,0.0076593828121827,40.61811013816044,3.7042140296676442
Low,control,45,3,0.0076527187075201,44.81774193714702,3.802604086406331
Low,control,46,3,0.0076497079483616,32.8558264774666,3.492129095336032
Low,control,47,3,0.0076447801257736,28.04664006180451,3.3338688409011543
Low,control,48,3,0.0076542138487825,44.31207755322245,3.7912572708922623
Low,control,49,3,0.0076727766743653,40.85986583452382,3.7101483058433073
Low,control,4,3,0.0076571576405564,40.94763944984111,3.7122941639450344
Low,control,50,3,0.0076480394644411,40.25988522613553,3.695355569391276
Low,control,51,3,0.007644265901424,37.42178228413661,3.622252948897616
Low,control,52,3,0.0076669889302131,48.92027468388378,3.890191925764037
Low,control,54,3,0.0076618488628924,42.62813457226019,3.752514471252014
Low,control,55,3,0.0076377080896928,25.778344476315954,3.2495347780834614
Low,control,56,3,0.0076625534584719,35.95286264757713,3.5822087095803767
Low,control,57,3,0.0076629597798144,37.496751042987775,3.6242542903693433
Low,control,58,3,0.0076616512632314,38.55707562084364,3.652139627157957
Low,control,59,3,0.0076680399729057,30.46481051187401,3.416572263818124
Low,control,5,3,0.0076575046581802,34.8722879700724,3.5516924728187305
Low,control,60,3,0.0076624377829899,41.88661096997261,3.734966228605965
Low,control,61,3,0.0076650246923018,38.02823151342447,3.6383288184509164
Low,control,62,3,0.0076721841459339,33.01511260009788,3.496965414214636
Low,control,63,3,0.0076675400201492,36.368284972814216,3.593697102891581
Low,control,64,3,0.0076546331154274,47.096300647321165,3.8521944554180263
Low,control,65,3,0.0076683552889483,44.09478768984575,3.786341582493441
Low,control,66,3,0.0076554982627533,31.361310862000952,3.445574995055052
Low,control,67,3,0.0076701207405949,37.83802588823573,3.6333145728501486
Low,control,68,3,0.007650909941162,39.7679670117962,3.683061739275738
Low,control,69,3,0.0076659531001624,27.36849441239133,3.3093925128582002
Low,control,6,3,0.0076684799661502,34.3296707576118,3.5360100169083712
Low,control,70,3,0.0076435738217934,34.90345931343727,3.552585945025108
Low,control,71,3,0.0076538229018248,35.17780816691733,3.560415433983522
Low,control,72,3,0.0076528155884933,46.05946894036669,3.82993336459022
Low,control,73,3,0.0076703107295238,40.94407673822915,3.712207153639718
Low,control,74,3,0.007679469642759,23.703148518166824,3.1656078881852547
Low,control,75,3,0.0076614789189673,23.36199058775607,3.151110367846516
Low,control,76,3,0.0076852131899666,35.35327914973623,3.5653911504091953
Low,control,77,3,0.007664768313851,48.61983995480963,3.884031677126279
Low,control,78,3,0.0076581766581822,40.50055910259428,3.701315779019533
Low,control,79,3,0.0076497927721471,28.34214259204821,3.3443498345116165
Low,control,7,3,0.0076451563217916,36.065456491292856,3.5853355233354742
Low,control,80,3,0.0076585755805285,44.05631538754198,3.7854687107220535
Low,control,81,3,0.0076505114952217,42.68051871004448,3.7537425798284083
Low,control,82,3,0.0076600271394688,32.75221318330406,3.4889705379141174
Low,control,83,3,0.0076709950337388,24.753966417539928,3.208985735469093
Low,control,84,3,0.0076461591474967,28.0240080903007,3.3330615745870045
Low,control,85,3,0.007665508572239,30.20924994880305,3.408148167179176
Low,control,86,3,0.0076454381188526,26.01530263367292,3.258684927719882
Low,control,87,3,0.0076449435212518,46.543312106142565,3.8403833222121784
Low,control,88,3,0.0076710120696627,36.357486965824,3.5934001515693272
Low,control,89,3,0.0076644907720951,39.34715766670457,3.672423740150471
Low,control,8,3,0.0076560887444037,50.03213520085988,3.912665502999568
Low,control,90,3,0.0076688919720155,38.68933950698754,3.6555640971525794
Low,control,91,3,0.0076375764810784,37.28619327491284,3.6186231046384663
Low,control,92,3,0.0076471200671227,33.22501822642024,3.503303153174636
Low,control,93,3,0.0076482848590881,45.66745776954943,3.821385960430757
Low,control,94,3,0.0076769694378598,32.251997363000264,3.4735799750604093
Low,control,95,3,0.0076586201597743,35.45238303706259,3.5681904732029417
Low,control,96,3,0.0076555461121437,42.22448290678815,3.743000216480055
Low,control,97,3,0.0076538533623979,32.86399444308948,3.4923776646580578
Low,control,98,3,0.0076624549924197,27.744841197372462,3.3230499201129877
Low,control,99,3,0.0076663977104276,32.552123690585105,3.4828426104766717
Low,control,9,3,0.0076397721640587,41.95363125590611,3.73656499069037
Low,architectureA,100,4,0.0078936663145211,57.14536780778315,4.045598333723688
Low,architectureA,10,4,0.0079124853587814,67.50314366701868,4.212174169638724
Low,architectureA,11,4,0.0079000192445856,49.42579767151406,3.900472507955564
Low,architectureA,12,4,0.0078836270869671,47.16561912044183,3.8536652187079516
Low,architectureA,13,4,0.0078940237403725,62.70156510630949,4.138386409150452
Low,architectureA,14,4,0.0079122875622295,59.46772987735644,4.085433810421498
Low,architectureA,15,4,0.0079024748812716,71.29422307705572,4.266815301375537
Low,architectureA,16,4,0.0078809971820899,71.5541849545857,4.270454994223307
Low,architectureA,17,4,0.0079016162207097,72.07317466032968,4.277681917644694
Low,architectureA,18,4,0.0079249866526408,73.30487651129636,4.294627134801078
Low,architectureA,19,4,0.0079056755094173,60.024044370088255,4.094745221448943
Low,architectureA,1,4,0.0079503477803265,66.4896813038817,4.1970467672592715
Low,architectureA,20,4,0.007900694729896,50.6621176271179,3.9251784444720665
Low,architectureA,21,4,0.0078693452928379,57.35577972401256,4.04927361834072
Low,architectureA,22,4,0.0079136677871784,75.0173080172095,4.317718860474981
Low,architectureA,23,4,0.0079105685640686,54.83874217524649,4.004396918166422
Low,architectureA,24,4,0.0078939455206671,49.511364501854096,3.902202229119878
Low,architectureA,25,4,0.0079045614671903,63.28921066452071,4.147714866984377
Low,architectureA,26,4,0.0078963954577726,66.88183645836084,4.202927427406046
Low,architectureA,27,4,0.0079298758929124,63.214982848633504,4.146541343445838
Low,architectureA,28,4,0.0078861818535478,46.78034096396789,3.8454630497991564
Low,architectureA,29,4,0.0079537971054441,42.01062303421236,3.7379225156881324
Low,architectureA,2,4,0.0078878250053625,61.59377959212007,4.120560884793184
Low,architectureA,30,4,0.0079010454124166,82.20359251648854,4.409199005687269
Low,architectureA,31,4,0.0079013296995157,74.39990478507306,4.309454662067704
Low,architectureA,32,4,0.0078958293141053,69.65682690605057,4.2435807127383045
Low,architectureA,33,4,0.0078904950227963,59.71049253070199,4.089507759238697
Low,architectureA,34,4,0.0078852824266192,64.86782850361976,4.172351792078887
Low,architectureA,35,4,0.0078655587982483,50.42011774144751,3.9203902569702067
Low,architectureA,36,4,0.0079061391544564,38.10506014137928,3.6403470854236004
Low,architectureA,37,4,0.0079031497714097,64.3543643705057,4.164404754127783
Low,architectureA,38,4,0.0079179004586485,57.44461296825588,4.050821230851278
Low,architectureA,39,4,0.0079146906361178,52.19065554082488,3.9549034662360443
Low,architectureA,3,4,0.0078933466220033,71.78941932962509,4.273737102098027
Low,architectureA,40,4,0.0078952238861382,62.500344064074746,4.1351720617523995
Low,architectureA,41,4,0.0079133754139461,59.04171042582726,4.078244150499732
Low,architectureA,42,4,0.0078890072387892,66.58688786346524,4.198507679236195
Low,architectureA,43,4,0.0078965453092425,56.94036531231819,4.042004497570761
Low,architectureA,44,4,0.0078885048108023,47.70264908831303,3.8649869327948254
Low,architectureA,45,4,0.0078739181389601,56.76604783707188,4.0389383976564135
Low,architectureA,46,4,0.0079177546649046,57.8773946276674,4.058326887406465
Low,architectureA,47,4,0.0078928410129235,64.54522956713086,4.167366211651253
Low,architectureA,48,4,0.0079170397193815,62.835599814083714,4.140521788881078
Low,architectureA,49,4,0.0079095596591645,59.773362728557,4.090560122397231
Low,architectureA,4,4,0.0079091469790468,63.30167756994825,4.147911830693879
Low,architectureA,50,4,0.0078907882110921,59.748024533954975,4.090136128071832
Low,architectureA,51,4,0.0078842732211971,58.45837614678703,4.068314982129792
Low,architectureA,52,4,0.0078977852817063,65.1563665515642,4.176790020232561
Low,architectureA,53,4,0.0078874921325649,57.76026425860697,4.056301069688492
Low,architectureA,54,4,0.0079002373092444,53.51391754006216,3.979941761006916
Low,architectureA,55,4,0.0078885930282287,50.56757956609764,3.923310650907022
Low,architectureA,56,4,0.0079404539213933,61.25810187719342,4.115096116223213
Low,architectureA,57,4,0.0079304544267171,66.94447920697665,4.203863607302796
Low,architectureA,58,4,0.0078979758863493,66.61628444838496,4.198949058895354
Low,architectureA,59,4,0.0078838107577068,73.44037035265097,4.296473789227774
Low,architectureA,5,4,0.0078800577305612,52.32543014362526,3.9574824889122304
Low,architectureA,60,4,0.007874101630855,38.08519525097653,3.639825630527549
Low,architectureA,61,4,0.0078878277715941,68.85624906946913,4.232020984592129
Low,architectureA,62,4,0.0079202883453831,70.10574092407624,4.250004686893742
Low,architectureA,63,4,0.0078965578811566,54.23139932918313,3.9932600641192346
Low,architectureA,64,4,0.0078820673999964,62.58909972797478,4.136591137193203
Low,architectureA,65,4,0.0079075649672534,63.00399058171468,4.143198066952377
Low,architectureA,66,4,0.0079031223333831,53.17519038199664,3.973591941371319
Low,architectureA,67,4,0.0079218210517008,55.75769469007793,4.021015422162848
Low,architectureA,68,4,0.0078994834371113,66.93047148798003,4.203654341581688
Low,architectureA,69,4,0.0079198733402823,43.13950967239628,3.7644392749343467
Low,architectureA,6,4,0.0079025141890265,45.103145376047486,3.808951986339448
Low,architectureA,70,4,0.0078990336598786,45.22622153390851,3.811677041063822
Low,architectureA,71,4,0.0079191665219387,69.84051097925102,4.246214227931429
Low,architectureA,72,4,0.0078950208444478,65.21552877120894,4.177697611911877
Low,architectureA,73,4,0.0078795700352861,65.76636671703668,4.186108563534601
Low,architectureA,74,4,0.007896792537341,65.23043246154546,4.177926115581298
Low,architectureA,75,4,0.0078911780782285,67.57798115013706,4.213282207358672
Low,architectureA,76,4,0.0078656258709347,48.16498373952656,3.8746322786101643
Low,architectureA,77,4,0.0078747548221274,51.24268798135759,3.9365729343051945
Low,architectureA,78,4,0.0079227975534345,73.58692540031161,4.298467365936758
Low,architectureA,79,4,0.0078861044635652,65.23405750905806,4.177981686986426
Low,architectureA,7,4,0.0078972714398991,50.36339903160364,3.9192647015689293
Low,architectureA,80,4,0.0078942735807788,47.0937631813215,3.8521405757220766
Low,architectureA,81,4,0.0079184052145504,68.1178677470175,4.221239553880887
Low,architectureA,82,4,0.0079117480151384,67.54377585444556,4.21277591884999
Low,architectureA,83,4,0.0079043512335909,69.45820124804787,4.240725150753259
Low,architectureA,84,4,0.0079202266527019,57.71314203012258,4.055484912399734
Low,architectureA,85,4,0.0078848196347581,55.00585309080533,4.0074395994031065
Low,architectureA,86,4,0.0078981523124063,61.5007469187035,4.119049319758291
Low,architectureA,87,4,0.0079182826207964,55.34335288574179,4.013556559544454
Low,architectureA,88,4,0.0078905744269825,65.58452060992748,4.183339701793532
Low,architectureA,89,4,0.0078744332883871,66.29699599137018,4.194144586834551
Low,architectureA,8,4,0.0079013764689127,78.58493485299866,4.364180012527487
Low,architectureA,90,4,0.0079047959943719,73.87089881106073,4.302318958937325
Low,architectureA,91,4,0.0078992297940528,74.99544447016602,4.317427371293752
Low,architectureA,92,4,0.0078589801219916,55.31652025964343,4.013071602787112
Low,architectureA,93,4,0.0079027402518619,52.09343542722656,3.953038941343303
Low,architectureA,94,4,0.0079265314881584,53.97382921344075,3.9884992848907763
Low,architectureA,95,4,0.0078833083649025,50.90051767950737,3.929873094025531
Low,architectureA,96,4,0.0079082116819962,87.26973394485879,4.46900371252681
Low,architectureA,97,4,0.0079074486741158,50.02695278198206,3.912561915829488
Low,architectureA,98,4,0.0078965208837256,44.88856158521605,3.804183009179894
Low,architectureA,99,4,0.0079120127714993,55.43830875320766,4.015270848521811
Low,architectureA,9,4,0.0078775763666022,52.37855039213792,3.9584971638615194
Low,architectureB,100,4,0.0079152026542939,61.78196978103157,4.123611570780015
Low,architectureB,10,4,0.0078998819738255,60.38357319482668,4.1007171009779775
Low,architectureB,11,4,0.0078877802105887,81.5442048459604,4.401145263954102
Low,architectureB,12,4,0.0079539097659787,92.70047757331024,4.529373624374183
Low,architectureB,13,4,0.0078804479788423,68.69407448808356,4.229662943515425
Low,architectureB,14,4,0.0079013269552733,85.99940861529666,4.454340419663546
Low,architectureB,15,4,0.0079103432459314,77.03488275598676,4.344258342074856
Low,architectureB,16,4,0.0079178048909916,77.43324400262624,4.349416197460919
Low,architectureB,17,4,0.0079057394361933,81.9774805500814,4.406444582109201
Low,architectureB,18,4,0.007896990682787,70.39474387121238,4.2541185994564525
Low,architectureB,19,4,0.007913669801382,79.94422782936577,4.381329239417403
Low,architectureB,1,4,0.0078822312614689,54.11612252823328,3.9911321549161185
Low,architectureB,20,4,0.007897942500998,85.30864089991908,4.446275749483408
Low,architectureB,21,4,0.0079170426454007,90.16999405765262,4.501696711610212
Low,architectureB,22,4,0.0078960450948273,65.83857782638756,4.187205955685758
Low,architectureB,23,4,0.0078683068785318,59.73149871638618,4.089859497947696
Low,architectureB,24,4,0.007897197969844,75.03712030465225,4.31798292849056
Low,architectureB,25,4,0.0079319909884609,73.72504248467466,4.3003425309599015
Low,architectureB,26,4,0.007912930905307,85.15239555590281,4.444442540076471
Low,architectureB,27,4,0.0079052920425814,60.913249560562406,4.1094507136233585
Low,architectureB,28,4,0.0079159207955694,57.52616345248652,4.052239860879642
Low,architectureB,29,4,0.007905642950857,71.79070113380415,4.273754956995696
Low,architectureB,2,4,0.00788331273634,67.3343031731733,4.209669812191344
Low,architectureB,30,4,0.0079028810144946,57.74143129016618,4.055974962465248
Low,architectureB,31,4,0.0079133182392965,50.49870909170852,3.9219477734141615
Low,architectureB,32,4,0.0079258678945653,82.50361469322958,4.412842106844199
Low,architectureB,33,4,0.0079071274834059,64.14405904037882,4.161131476334668
Low,architectureB,34,4,0.0078939978459823,76.50712633103649,4.337383891147937
Low,architectureB,35,4,0.0078865579261748,64.40658196777635,4.165215832356364
Low,architectureB,36,4,0.007915988815254,88.23172653745524,4.47996660964116
Low,architectureB,37,4,0.0079128368622292,79.68342581955945,4.378061607075483
Low,architectureB,38,4,0.0079139758928947,80.5397212748446,4.388750494712634
Low,architectureB,39,4,0.0079000139613325,95.55282755789624,4.559679262691095
Low,architectureB,3,4,0.007933949785329,72.61411475872247,4.2851593210982095
Low,architectureB,40,4,0.0078978086634729,88.28372843498518,4.480555814694536
Low,architectureB,41,4,0.007937434744552,62.35435085706711,4.132833450879376
Low,architectureB,42,4,0.00791176987086,80.98569751776135,4.394272565226642
Low,architectureB,43,4,0.007893370077067,58.78946075959124,4.073962600056929
Low,architectureB,44,4,0.0079016074016058,84.31942868075522,4.434612309162356
Low,architectureB,45,4,0.0079108135522086,95.5072460580672,4.559202119561909
Low,architectureB,46,4,0.00791698735302,75.09346832404565,4.318733581939054
Low,architectureB,47,4,0.0079250022707813,80.10997226069681,4.383400343961791
Low,architectureB,48,4,0.0079306767777887,62.06917900335253,4.128249553390324
Low,architectureB,49,4,0.0078907895538945,64.90289326894957,4.172892203131615
Low,architectureB,4,4,0.0079340463087797,72.53221317234203,4.284030782798408
Low,architectureB,50,4,0.0078954753508076,55.66463879106443,4.0193450941820625
Low,architectureB,51,4,0.0078968619379425,85.4002980200986,4.44734959048514
Low,architectureB,52,4,0.0078996838958129,60.78772883432136,4.10738794021916
Low,architectureB,53,4,0.0078981769021086,79.12908649323505,4.371080525174774
Low,architectureB,54,4,0.0079083430156934,61.26299468799754,4.115175985093862
Low,architectureB,55,4,0.0079355802992622,62.04352467875861,4.127836149698386
Low,architectureB,56,4,0.0079099423900977,51.98021233237336,3.9508631140909833
Low,architectureB,57,4,0.0078927017074366,47.60585369353939,3.8629557304313824
Low,architectureB,58,4,0.0079022446698217,66.80920503611242,4.201840870990863
Low,architectureB,59,4,0.0079022664478484,79.47299525749305,4.3754172816595025
Low,architectureB,5,4,0.0078845546555741,76.75039067621675,4.3405584766982175
Low,architectureB,60,4,0.007894629584667,63.86344522206864,4.156747135441002
Low,architectureB,61,4,0.0078937661744546,67.01361791242287,4.204895851162212
Low,architectureB,62,4,0.0078791376924955,58.97051049591854,4.077037496849939
Low,architectureB,63,4,0.0079081526074865,84.37847310587556,4.435312311081835
Low,architectureB,64,4,0.0079284163898483,63.98440857459443,4.158639437658507
Low,architectureB,65,4,0.0079093127359818,69.60625536240167,4.242854439198354
Low,architectureB,66,4,0.0079315237108189,74.85410929184242,4.315541009717284
Low,architectureB,67,4,0.0079006946683264,75.38192676392255,4.322567548190519
Low,architectureB,68,4,0.0078781921792987,71.3013680757947,4.266915514834975
Low,architectureB,69,4,0.0078915257643647,72.54381784168454,4.284190763317397
Low,architectureB,6,4,0.0078694868881254,49.22054494858717,3.896311116591728
Low,architectureB,70,4,0.0078674102002436,53.284192257521774,3.975639706648794
Low,architectureB,71,4,0.0078942879968473,56.02194623105519,4.025743510946712
Low,architectureB,72,4,0.0079117755030071,70.33831041546728,4.253316606505245
Low,architectureB,73,4,0.00791328729034,64.82174037907642,4.171641046767903
Low,architectureB,74,4,0.0079154296054899,56.30490936768115,4.030781731480366
Low,architectureB,75,4,0.0078971667042442,67.55366526773803,4.2129223230043245
Low,architectureB,76,4,0.0079029910891084,73.96006141188589,4.3035252368577614
Low,architectureB,77,4,0.0078949604975008,51.29808529681975,3.9376534278314415
Low,architectureB,78,4,0.0079059351247213,64.98974450811585,4.174229480649351
Low,architectureB,79,4,0.0079191414426119,82.11827457204517,4.408160580873558
Low,architectureB,7,4,0.0079396726801328,62.54962474712746,4.135960237648361
Low,architectureB,80,4,0.0078643708886961,56.884495543738126,4.041022817950919
Low,architectureB,81,4,0.0079129182952784,70.00530897051317,4.248571081609369
Low,architectureB,82,4,0.0079266817970019,62.55732161563403,4.136083282271223
Low,architectureB,83,4,0.0079007171588006,82.24991598239683,4.409762368154343
Low,architectureB,84,4,0.007910810711214,79.37692451120928,4.374207702729441
Low,architectureB,85,4,0.0079179842694547,65.55218641697199,4.182846564603437
Low,architectureB,86,4,0.0078999777701693,91.40777363873023,4.515330525595466
Low,architectureB,87,4,0.0078976431352249,80.73296325768757,4.391146958514128
Low,architectureB,88,4,0.007922254310705,62.94150214253106,4.142205757613478
Low,architectureB,89,4,0.0079049785275411,64.01453733571049,4.1591102034364305
Low,architectureB,8,4,0.007896728912549,73.83944147081984,4.301893026119671
Low,architectureB,90,4,0.0079238182357125,87.28041631065969,4.469126111342263
Low,architectureB,91,4,0.0079424856986919,65.9321075008364,4.18862553834822
Low,architectureB,92,4,0.0079069307130131,48.59993836926511,3.883622262783527
Low,architectureB,93,4,0.0079041488955523,73.310975512507,4.294710331824183
Low,architectureB,94,4,0.007900804722417,69.89327016869841,4.246969366617594
Low,architectureB,95,4,0.0079156603798613,44.51410390066128,3.7958060805447134
Low,architectureB,96,4,0.0079097487318987,50.83155129228757,3.928517250219699
Low,architectureB,97,4,0.0079179103127071,54.32664154186137,3.995014742747382
Low,architectureB,98,4,0.0079123754131705,57.83750904007766,4.057637510534427
Low,architectureB,99,4,0.007901188637831,65.82817983915758,4.187048011684767
Low,architectureB,9,4,0.0078898406602367,69.30837738148624,4.238565784625498
Low,architectureC,100,4,0.0079146957346623,77.43296541095812,4.34941259962419
Low,architectureC,10,4,0.0079084790638583,61.03644269956458,4.111471107092585
Low,architectureC,11,4,0.0079235534925451,75.24405632925698,4.320736914851739
Low,architectureC,12,4,0.0078687151461656,68.84647933553278,4.231879088580831
Low,architectureC,13,4,0.0079132467893088,75.10223984051007,4.318850383099108
Low,architectureC,14,4,0.0078949369867314,75.64733887121288,4.326082262764526
Low,architectureC,15,4,0.007909458119262,84.24310178766653,4.433706687989095
Low,architectureC,16,4,0.0078789612385856,62.51390996896078,4.135389091483036
Low,architectureC,17,4,0.0079111783839964,73.38392561960246,4.295704914628983
Low,architectureC,18,4,0.007900064175692,59.38357530415515,4.084017678101594
Low,architectureC,19,4,0.0078836678841184,80.82989213430197,4.392346849268826
Low,architectureC,1,4,0.0079056462668166,84.56231364018542,4.437488702117024
Low,architectureC,20,4,0.0079139424914181,63.81410567179472,4.155974257947903
Low,architectureC,21,4,0.0079218185889191,78.25061386937851,4.359916674365574
Low,architectureC,22,4,0.0079330617883462,94.90483566133771,4.55287465965319
Low,architectureC,23,4,0.0078943269762312,67.03963013060293,4.205283939013664
Low,architectureC,24,4,0.007904046751682,70.67663757630051,4.258115073828385
Low,architectureC,25,4,0.0079098822982246,70.36360113862803,4.253676100177418
Low,architectureC,26,4,0.0078901946484554,57.0155196014287,4.043323504484066
Low,architectureC,27,4,0.0078698085508685,71.26484773975277,4.266403186768583
Low,architectureC,28,4,0.0078795293055681,64.623144977336,4.168572628004018
Low,architectureC,29,4,0.0078870805079251,77.8013572879581,4.354158876892813
Low,architectureC,2,4,0.0079425429525024,61.54731255441345,4.119806188873209
Low,architectureC,30,4,0.0079358226017974,79.72806613597871,4.378621671058807
Low,architectureC,31,4,0.0078897552266333,58.289977165497966,4.065430160317769
Low,architectureC,32,4,0.0078750218609591,75.19219104030896,4.320047383014701
Low,architectureC,33,4,0.0079201816365709,74.07937010103099,4.305137087345928
Low,architectureC,34,4,0.0079104490077453,75.55134858586926,4.3248125388025755
Low,architectureC,35,4,0.0078939866110067,75.25243891755788,4.320848313968321
Low,architectureC,36,4,0.0079152068674097,82.69903864871702,4.415207977400012
Low,architectureC,37,4,0.0079074839593272,79.28363986727517,4.373031800512673
Low,architectureC,38,4,0.0079114830828646,65.81901407711631,4.186908764325466
Low,architectureC,39,4,0.0079243752846788,83.31916027607105,4.42267853804231
Low,architectureC,3,4,0.0079185595166186,67.02783686115957,4.205108008644598
Low,architectureC,40,4,0.007904681938261,72.10833975324657,4.2781697068561915
Low,architectureC,41,4,0.0078804925786459,67.41173282630307,4.210819080310113
Low,architectureC,42,4,0.0079136653331923,70.75486351678342,4.259221276447396
Low,architectureC,43,4,0.007911617090439,63.17271904145535,4.145872547224031
Low,architectureC,44,4,0.0078882862272003,76.1045680729381,4.332108290305737
Low,architectureC,45,4,0.0079094014840789,61.89533350953769,4.1254447892807145
Low,architectureC,46,4,0.0079274489945431,75.63069553992376,4.3258622264397415
Low,architectureC,47,4,0.0079071121174073,66.8989330970211,4.20318301927938
Low,architectureC,48,4,0.0079000942685387,82.48769927583122,4.412649182537278
Low,architectureC,49,4,0.0078858027816044,64.86652437612742,4.172331687496508
Low,architectureC,4,4,0.0079063171021606,65.28898897543463,4.178823399942096
Low,architectureC,50,4,0.0079072386076338,61.09437575445884,4.112419812095512
Low,architectureC,51,4,0.0079066962092865,58.95544406082119,4.076781973199764
Low,architectureC,52,4,0.0079119701858993,77.94187652349802,4.355963376134689
Low,architectureC,54,4,0.0078970131439423,83.6840962898921,4.427048950957565
Low,architectureC,55,4,0.0078786026546404,65.09847751104012,4.175901162013858
Low,architectureC,56,4,0.0079020659979424,72.0335980916021,4.277132650334535
Low,architectureC,57,4,0.0079367756865819,71.47389674804465,4.269332302594943
Low,architectureC,58,4,0.0079157567215353,77.890530108137,4.355304380764866
Low,architectureC,59,4,0.0078779251375351,70.74551294740836,4.259089113274091
Low,architectureC,5,4,0.0079131171179893,65.81127206305962,4.186791131608975
Low,architectureC,60,4,0.0079080514663201,78.29190762724743,4.360444246790394
Low,architectureC,61,4,0.0079042853365895,68.54067366545964,4.227427345190977
Low,architectureC,62,4,0.0078971119073517,69.61111164480143,4.242924204666644
Low,architectureC,63,4,0.007874229535715,69.71208207061301,4.244373646655393
Low,architectureC,64,4,0.0079108728729965,63.74046301023918,4.154819573007978
Low,architectureC,65,4,0.0078911886711216,62.21105560535046,4.130532726802039
Low,architectureC,66,4,0.007900200569819,65.69042179798907,4.18495312792181
Low,architectureC,67,4,0.0079167932154581,79.9602173423039,4.381529227766373
Low,architectureC,68,4,0.0079102408118046,65.7678410528491,4.186130981061379
Low,architectureC,6,4,0.007892527049305,68.80140850786096,4.231224217227719
Low,architectureC,70,4,0.0078885053385413,85.88640430004826,4.4530255428902645
Low,architectureC,71,4,0.0078852235558754,86.2621922506026,4.457391405348443
Low,architectureC,72,4,0.007883732672868,58.16717696855684,4.0633212260342875
Low,architectureC,73,4,0.0079209754849282,75.37806547906672,4.322516323926054
Low,architectureC,74,4,0.007914059776998,69.03819644796387,4.234659923142584
Low,architectureC,75,4,0.00790974498935,74.80774824976918,4.31492146584261
Low,architectureC,76,4,0.0079215134326771,62.41193683341373,4.13375655248802
Low,architectureC,77,4,0.0078969942860712,70.02672137267042,4.248876903102804
Low,architectureC,78,4,0.007916235480431,53.79463395850187,3.985173721645027
Low,architectureC,79,4,0.0078758926565846,73.91890873991322,4.302968664506834
Low,architectureC,7,4,0.0078812446432731,63.28011003068011,4.14757106224866
Low,architectureC,80,4,0.0079241304577924,78.60104849041359,4.364385038918882
Low,architectureC,81,4,0.007924083148929,77.27918995045512,4.347424707841758
Low,architectureC,82,4,0.007905979920961,66.9478841791029,4.203914468637093
Low,architectureC,83,4,0.0079075165413426,69.87619713435106,4.246725063841578
Low,architectureC,84,4,0.0079173820401719,59.02039036417656,4.077882983592828
Low,architectureC,85,4,0.0079054257423081,74.48648229561611,4.310617663225824
Low,architectureC,86,4,0.0079255464399859,69.09743335713623,4.235517586192835
Low,architectureC,87,4,0.007904526856312,73.82891416815144,4.301750445772775
Low,architectureC,88,4,0.007927437325649,88.77405198089427,4.4860943998748555
Low,architectureC,89,4,0.0078682281047005,59.07982327278387,4.078889466338189
Low,architectureC,8,4,0.00791399028844,75.05939811609757,4.318279774970989
Low,architectureC,90,4,0.0078576537264139,63.970610002240285,4.158423759171471
Low,architectureC,91,4,0.0079076458197897,68.92900696581364,4.2330770903787815
Low,architectureC,92,4,0.0079390944453801,85.04064738362179,4.443129346700174
Low,architectureC,93,4,0.0079203140169503,57.49980699677716,4.051781591219883
Low,architectureC,94,4,0.0079086680882164,81.6196371479328,4.402069884340882
