file_name,plant_density,plantNb,organ_type,age_in_degree_days_dd of plant,age_in_days_d of plant,Organ_ID,rank,order,absorbedPAR [umol s^-1],dry_biomass_mg[mg],dry_biomass_growth_mg for dynamic,area_m2[m^2],area_m2 of just blades (not segments),SLA
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768718]@5712a353,1,0,6.609447584563494E-4,0.0,0.0,6.534629780109488E-5
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768723]@1279b1e8,2,0,5.244169180035591E-4,0.0,0.0,7.106308534310249E-5
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768730]@229c7b97,3,0,9.683631791365148E-4,0.0,0.0,1.27401753237129E-4
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768736]@ef6647,4,0,8.016074723040313E-4,0.0,0.0,7.98206954146193E-5
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768742]@6bebdcfb,5,0,0.0020564200136089323,0.0,0.0,1.1941340338585006E-4
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768748]@6ac561f3,6,0,0.00104756879029274,0.0,0.0,8.97450969355882E-5
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768754]@7cd30ba4,7,0,0.0016786534828191993,0.0,0.0,1.0223198117738537E-4
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768760]@42e03567,8,0,0.004402999710559846,0.0,0.0,2.611631614155726E-4
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768766]@5bb2919b,9,0,0.006333843064575196,0.0,0.0,3.019596515832617E-4
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768772]@2ed14698,10,0,0.020972147650146482,0.0,0.0,3.7880602151574457E-4
repetition_17_Low_architecture_C.csv,50.0,1,2,0.0,0.0,organs.Internode[id=3768778]@3ad16451,11,0,0.015625611350708012,0.0,0.0,2.397563531976466E-4
repetition_17_Low_architecture_C.csv,50.0,2,2,0.0,0.0,organs.Internode[id=3768785]@59c48629,1,0,7.976543394245208E-4,0.0,0.0,6.189884977796273E-5
repetition_17_Low_architecture_C.csv,50.0,2,2,0.0,0.0,organs.Internode[id=3768790]@68e16ad4,2,0,9.979151324999332E-4,0.0,0.0,7.608488144386288E-5
