file_name,plant_density,plantNb,organ_type,age_in_degree_days_dd of plant,age_in_days_d of plant,Organ_ID,rank,order,absorbedPAR [umol s^-1],dry_biomass_mg[mg],dry_biomass_growth_mg for dynamic,area_m2[m^2],area_m2 of just blades (not segments),SLA
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100714]@132b4cdb,1,0,2.998845021653175E-4,0.0,0.0,8.416455749667361E-5
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100719]@5123eae0,2,0,2.62726855788231E-4,0.0,0.0,7.66077775909773E-5
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100726]@4e2a32fe,3,0,6.283001785470546E-4,0.0,0.0,1.818780638865666E-4
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100732]@744ed4f4,4,0,4.2470379042148593E-4,0.0,0.0,1.0387583708687478E-4
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100738]@55aed3f8,5,0,0.0013273329737114906,0.0,0.0,1.5215328427588994E-4
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100744]@47cccc87,6,0,9.488252725744248E-4,0.0,0.0,1.3369440153192594E-4
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100750]@3c5b75df,7,0,2.7368663465619086E-4,0.0,0.0,3.539795724292301E-5
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100756]@5ed46a38,8,0,0.0025462257168483737,0.0,0.0,2.4990542881118423E-4
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100762]@334657aa,9,0,0.0011373843414270877,0.0,0.0,1.2021944911733446E-4
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100768]@60748cac,10,0,0.0020777166784834863,0.0,0.0,1.820251403269125E-4
repetition_64_High_architecture_F.csv,80.0,1,2,0.0,0.0,organs.Internode[id=3100774]@3bc5a1cb,11,0,0.012716082595520019,0.0,0.0,2.52919604325185E-4
repetition_64_High_architecture_F.csv,80.0,2,2,0.0,0.0,organs.Internode[id=3100781]@312f072c,1,0,1.0006513828415424E-4,0.0,0.0,6.16143668726063E-5
repetition_64_High_architecture_F.csv,80.0,2,2,0.0,0.0,organs.Internode[id=3100786]@2b7edadd,2,0,8.522161040738225E-5,0.0,0.0,3.145002823150692E-5
repetition_64_High_architecture_F.csv,80.0,2,2,0.0,0.0,organs.Internode[id=3100793]@2fa558db,3,0,4.463143630957977E-4,0.0,0.0,2.0523614112693053E-4
