file_name,plant_density,plantNb,organ_type,age_in_degree_days_dd of plant,age_in_days_d of plant,Organ_ID,rank,order,absorbedPAR [umol s^-1],dry_biomass_mg[mg],dry_biomass_growth_mg for dynamic,area_m2[m^2],area_m2 of just blades (not segments),SLA
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304246]@6b0c15ad,1,0,7.38908809991181E-4,0.0,0.0,6.774096558330396E-5
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304251]@2fcea1c9,2,0,9.437846654629708E-4,0.0,0.0,7.123442748100603E-5
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304258]@1acb2115,3,0,7.523206779798864E-4,0.0,0.0,7.728511715501384E-5
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304264]@3b15c69,4,0,8.252599775213004E-4,0.0,0.0,6.79733133432611E-5
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304270]@11ed5827,5,0,0.002000144514989853,0.0,0.0,1.2796762557013285E-4
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304276]@16fdfd2e,6,0,0.002282390440611839,0.0,0.0,1.1386620872728698E-4
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304282]@32625362,7,0,0.001802039458732605,0.0,0.0,9.669637038061821E-5
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304288]@58b7c831,8,0,0.006814783815078736,0.0,0.0,2.0113767962836554E-4
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304294]@8927c46,9,0,0.005606305434646607,0.0,0.0,1.5117501044814425E-4
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304300]@427f8a20,10,0,0.014644182167968752,0.0,0.0,2.7471308224929076E-4
repetition_41_Low_architecture_H.csv,50.0,1,2,0.0,0.0,organs.Internode[id=4304306]@45229ae0,11,0,0.007793400480804443,0.0,0.0,2.4137316957168698E-4
repetition_41_Low_architecture_H.csv,50.0,2,2,0.0,0.0,organs.Internode[id=4304313]@20b41a21,1,0,4.872491825771332E-4,0.0,0.0,5.806373249119637E-5
repetition_41_Low_architecture_H.csv,50.0,2,2,0.0,0.0,organs.Internode[id=4304318]@79284ada,2,0,8.018937809097767E-4,0.0,0.0,6.925339303409111E-5
repetition_41_Low_architecture_H.csv,50.0,2,2,0.0,0.0,organs.Internode[id=4304325]@5ae7c9bf,3,0,8.1800469390627E-4,0.0,0.0,7.667970052777007E-5
repetition_41_Low_architecture_H.csv,50.0,2,2,0.0,0.0,organs.Internode[id=4304331]@5c61d5cb,4,0,0.0011204354673290252,0.0,0.0,8.992455697790823E-5
repetition_41_Low_architecture_H.csv,50.0,2,2,0.0,0.0,organs.Internode[id=4304337]@798b9c02,5,0,0.0017337123140239712,0.0,0.0,1.1676937287555948E-4
repetition_41_Low_architecture_H.csv,50.0,2,2,0.0,0.0,organs.Internode[id=4304343]@26d693b8,6,0,0.0021124207788467404,0.0,0.0,1.373898122749859E-4
