Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.0013490223117797902,1.248701865406534,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.00294488695434002,2.4381098059324637,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,4.948125580675084E-4,0.45801567467798576,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.0012658941159732135,1.1717555226625036,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.015794921121218605,13.076818454039199,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.00408843277132352,3.7843952494791995,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.008554316757584921,7.918172441775243,0.0
