Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.182579294009552,45.16901745610926,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.2874018577923584,50.27634293999002,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.23058336813583374,57.04493621204959,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.18324432859817508,45.33354300707815,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.31674625619812014,55.40967453689872,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.1070069189213562,26.472867117288438,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.14293144002986907,35.36037722546034,0.0
