Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.10989913296531677,27.18838344868374,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.15652344631473541,27.381265123046788,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.12881587514541626,31.868271507079506,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.14415409908531188,35.66285571031677,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.06847681705768346,11.97892026264623,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.04956967835181713,12.263239809930532,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.056318585056158894,13.932878672276651,0.0
