Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.0017065390071229355,1.579631725120996,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,6.840185089374731E-4,0.5663077258778877,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0017114129871635606,1.5841432501829151,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.005706690177745158,5.282310461452725,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.005173688382502496,4.283363189757869,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.0025080559814844154,2.321543650743437,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.003060121140191737,2.8325543193470533,0.0
