Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.058012366364121444,14.351909964303607,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.08197266060176642,14.33980151615915,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.09661864540037066,23.902870828532468,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.05488477907529655,13.578163710048477,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.07640305612999004,13.365488592039366,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.09112078816667794,22.542734068737182,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.03988421752975409,9.867115149051187,0.0
