Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.26161669986236574,64.72239553229221,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.44283758854370114,77.46732968033476,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.2641201624407959,65.34173709300562,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.35115089640106195,86.87261639010487,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.3917867858279419,68.53681098287515,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.23634487426933287,58.470298121401086,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.22959954496994017,56.8015442874886,0.0
