Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.004356201070834453,4.032250879572453,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.0014445146445729608,1.1959322630554674,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.006150063748432771,5.692712424381824,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.0029611253608872092,2.7409203906821906,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.004939848420518921,4.089764076049682,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.010254599932804127,9.49201355179696,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0015199201958835031,1.406890877412416,0.0
