Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.16983781524749755,42.016852366732955,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.4138973252081299,72.4046950285991,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.2594281714550781,64.18096678831431,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.17177326139663693,42.49567008464604,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.14168202867286683,24.784997274224125,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.08607496597946168,21.29442805632117,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.10488898427164077,25.94890284366774,0.0
