Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.017649566460201924,16.337051188867452,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.013473671531474257,11.155026047566079,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.014312471048884653,13.248119872636062,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.014232106510882973,13.173731667460391,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.020843953316259458,17.256977182052797,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.015279004615904016,14.142776882810198,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.027348538648477718,25.31475641899641,0.0
