Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.03323621723594486,8.222439924797234,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.2009187986984253,35.1475195882378,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.08234924696038246,20.372707615225895,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.09212025942913116,22.78999723812082,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.11219521096412656,19.626751705732833,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.08974609765576363,22.20264391765473,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.10082759080277681,24.944138565843073,0.0
