Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.0066577040306779744,6.162601885704951,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.0032511953313210974,2.691706452980734,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.001972388088356905,1.8257108601765917,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.005242269184205511,4.85242627354644,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.0040895991408038705,3.385831755895525,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.006326458676010336,5.855989690584899,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.010047646101080096,9.300449903464202,0.0
