Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.11556618777620316,28.59037866980812,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.18576330685760498,32.49630949841366,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.13316180168136596,32.94342755163629,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.1635827124797058,40.46937762354898,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.3109061808270264,54.38804706932463,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.24027739568389897,59.443180229334786,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.22011323670501715,54.45468876952432,0.0
