Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.07521246527472973,18.607110819113714,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.0720923725261593,12.611403671236364,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.136038872629261,33.655197572289005,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.012618805697374716,3.1218165121733352,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.0912069060858631,15.955184577064482,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.16372734193618774,40.5051580798156,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.15112868883087158,37.38832719751567,0.0
