Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.005218936201849058,4.830828455378732,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.001554100797506047,1.2866600492840055,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.005035132194338975,4.660693087681046,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.001979832650650888,1.8326018053762805,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.0018507538028576039,1.532262889909533,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.003686642127600419,3.412483886754587,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0042540850744388955,3.9377287696907044,0.0
