Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.09162775266696932,22.66815403208796,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.1725513565003204,30.185090802155727,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.08470286527938843,20.95497860883943,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.06844981286002873,16.9340713508307,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.2346917039694214,41.055547394763494,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.04220151068574882,10.440399516163335,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.25812446466583244,63.85843758235733,0.0
