Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.0021685109139616835,2.007248953388992,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.0012087394307389067,1.000730929436378,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0011764624548765547,1.0889744737038176,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.003447628085499761,3.1912441951473465,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.0031194340668735535,2.582619606567775,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.013687167645239534,12.669317343012539,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.005465714055919567,5.059254600764212,0.0
