Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.16887410474090578,41.7784361929219,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.2825626249432373,49.429796810616516,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.15442274713119508,38.20325737717213,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.19940076893569944,49.33054901804479,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.21547562433685305,37.694002633048136,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.14416362529313564,35.665212436745236,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.16165778821243287,39.993162955824445,0.0
