Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.07992343105827569,19.77257537448103,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.16916509975494384,29.592719525500975,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.10298956688125611,25.478998423628553,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.0867678003079176,21.465831095455385,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.17015003842720028,29.76501874041071,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.08778784195846559,21.718183254934928,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.09878474786722184,24.43875152994324,0.0
