Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.1597535495697021,39.522065786998695,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.18066552684103646,31.604534691130414,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.14748217773866654,36.486202320370026,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.1527316375585675,37.784887056372156,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.16829496914111775,29.44050413803152,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.13862536606695852,34.29508046739626,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.17132659057280222,42.38516641363355,0.0
