Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.008125328502618746,7.521086026275543,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.009479253392375707,7.84799586782417,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.00536357567572929,4.964711771665311,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.002414716592406584,2.2351454731598333,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.00935753433029931,7.7472230899828975,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.00467700012768001,4.3291936189221145,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0046007778001103,4.258639587464804,0.0
