Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.045030224394111994,11.140206247066278,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.07096777414058249,12.41467323067022,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.036577601350144276,9.049078225709623,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.0719983797948715,17.8119654334735,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.15746138784145317,27.545342941531135,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.15960894152579308,39.48629062807361,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.062493801100007816,15.46058992120538,0.0
