Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.006067963693368677,5.616717764387462,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.01175721806260198,9.733952132413988,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0034079316136627273,3.15449976327241,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.007339377591437916,6.793582588904916,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.0032302213815135514,2.6743418500306784,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.0026246939709701064,2.429507821370012,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.007870389488200992,7.285105627664969,0.0
