Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.2471960998132324,61.154825951741664,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.3486145010046387,60.98451256019936,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.30227773250000006,74.78169005939586,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.27846729989135743,68.89113246921794,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.3794949953280639,66.38655948740688,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.31924285020111076,78.97875797853419,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.2471441112275696,61.141964288834814,0.0
