Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.08424176367580445,20.840904849849895,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.14049277114701272,24.5769557546839,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.05819853816689749,14.397967746786799,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.027833643160887066,6.885875644449858,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.11993955894020748,20.98150110673832,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.03354983469681629,8.300026995343696,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.24968876571089424,61.771496478673626,0.0
