Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.05501272556760251,13.609816901478352,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.16287658593276977,28.49264494722559,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.06103045145221889,15.09856603375453,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.16219437807272435,40.12591205477215,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.3503735256213379,61.292225688946594,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.11205788172992708,27.722444888459798,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.15555053332834243,38.482264888412935,0.0
