Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.12069038742881773,29.85807479500744,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.08468929009956362,14.815032251691914,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.1406928512836647,34.806563855204544,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.05326920383704662,13.178480128544699,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.12288036589958191,21.49594809168662,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.1282722365963745,31.73377860499721,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.1309083630817604,32.385940417106525,0.0
