Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.05893558597559134,14.58030893458402,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.12411731839838028,21.71233308135845,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.03398627908318019,8.408000707331325,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.10786544294368675,26.685260788550572,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.10207329665438136,17.856085228644137,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.055541679023809486,13.740676800058266,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.0695011421255057,17.194163877762936,0.0
