Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.0029719831735748868,2.750970758892521,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.004099417697299114,3.393960665168553,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.008717790069194799,8.069489011834138,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.004691597674575737,4.3427056148912575,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.004971433091501337,4.115913431605041,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.006376412837919527,5.902228996351851,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.004589698180709371,4.248383907263576,0.0
