Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.03703691546705286,34.28265420725109,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.005003205556782473,4.142218264476953,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.012090832193175555,11.1916938527257,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.00905922269346837,8.385530897218946,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.003553670320405588,2.9421293888592643,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.0015921610812913507,1.4737595478411407,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0077148484135905835,7.141131411436395,0.0
