Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.009492870726147896,8.786930564673215,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.004531296715782759,3.751518862229277,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.012109155351140204,11.208654403585982,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.0055120132551974245,5.102110746285493,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.02207230954988718,18.273949115040693,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.010101922830297873,9.350690327533234,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.021418801931655043,19.825986340837186,0.0
