Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.05767986009408057,14.269649916157313,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.11181407944185019,19.560078862117983,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.11282299169124722,27.911728483766638,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.15966185986839054,39.49938230724512,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.10299765628278494,18.01778711197391,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.0819837477834559,20.282285320669725,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.14475207097509385,35.81079035358695,0.0
