Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.0696243576025796,17.22464664452466,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.1490772032610321,26.078664394373067,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.11425506054100992,28.266013690225467,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.039239556309420165,9.707629846665167,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.03365135010153711,5.886763680285201,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.012173967158115953,3.011766137327007,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.059122841699796626,14.626634872699118,0.0
