Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.00823522615500413,7.62281110697964,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.0029168228150927462,2.4148751439047773,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0010174461712352722,0.9417834833999471,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.002946210332359038,2.727114522696844,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.002153448511932089,1.782867734795258,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.002674828408561759,2.475913996564558,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.003176391915714259,2.9401785839863006,0.0
