Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.001970156768153443,1.8236454727652402,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.002961880799721569,2.452179229210051,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.001008061191936508,0.9330964208844965,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.0016394764363958571,1.517556282458095,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.002959822521713237,2.450475154359893,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.003713841227375384,3.437660317366449,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0010567103179878184,0.9781277401741847,0.0
