Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.14001640461057024,34.63921502328534,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.12358250127544404,21.618775408177548,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.2128501314123154,52.65784027401835,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.2777882842573801,68.72314809185208,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.26412241389706925,46.20397780734218,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.03686872712404691,9.121100988392907,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.1427065845893224,35.30474934402805,0.0
