Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.004794387586833504,4.437851524681221,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,9.43308488253348E-4,0.7809772364403866,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,9.387905228698716E-4,0.8689770857733163,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.0012233278879364884,1.1323547448631703,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.0023161795884695884,1.9175948871741653,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.0011187508041637694,1.0355545671007391,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0010246889789055707,0.9484876775186866,0.0
