Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,5.34220848483341E-4,0.4944933558290187,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,4.473799948082718E-4,0.37039165483502007,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0015377144164733494,1.4233618254834541,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,4.2589848672406575E-4,0.3942264187940084,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.0016802536246067255,1.3911035982450208,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.003588182051079257,3.3213458231759065,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.002562472254411154,2.371913241311915,0.0
