Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.015244407064845802,14.110752188950324,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.012515675361577407,10.361888690483825,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.014814859872481372,13.713148401598612,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.007376303658884774,6.827762638338038,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.005604095740507858,4.6397029801704806,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.010225311360403399,9.464903032814044,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.007297426551930699,6.754751250956699,0.0
