Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.006283899934753852,5.816595842809162,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.014957970318607513,12.383896114211568,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0062529289334185695,5.787928009220959,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.02885862567784757,26.71254537625433,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.009322037131268607,7.717834502107786,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.0166126522615572,15.377247423719982,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.02079622433816232,19.249706915681486,0.0
