Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.048430842734215405,11.98149873863249,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.025233314704823245,4.41416347603762,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.014102610020535632,3.4889007630895397,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.019239613922919754,4.75976458254735,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.148096465968062,25.90710014334785,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.24376692428004743,60.30646858263938,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.12345575512477257,30.54221010404533,0.0
