Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.02801314831700012,25.929942191392,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.028483527515804765,23.581878972123164,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.014237499886532565,13.178723963121978,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.021177647507745777,19.602765437552605,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.019822187349259182,16.41104398932359,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.017651074401325583,16.338446991499918,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0225354639122957,20.85960742039881,0.0
