Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.005096587818056587,4.71757854562033,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.004643646062468886,3.8445343321242635,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.005818127139293477,5.385460380134971,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.016007022857718132,14.816655831041906,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.0065470477572877155,5.420385089290692,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.00796146902788097,7.369412010224877,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.006339131173292486,5.867719793828857,0.0
