Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.1254798068740845,31.042948313669235,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.17613218883407591,30.811499955545976,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.18604268177978517,46.02583872655821,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.08812487892581941,21.801564170302925,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.2206846368126678,38.605235774073826,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.08967401225218295,22.18481042306089,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.08752521078890323,21.653209885710158,0.0
