Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.07609326654349087,18.825015746941695,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.06879341091413974,12.034303277293928,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.06579677937127948,16.277726847939327,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.028802914415561705,7.125667513837924,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.12816274002192735,22.420014675501964,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.045777656890437605,11.325116544024862,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.05559898757368624,13.754854590063479,0.0
