Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.009861633149744982,9.128269860707542,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.006815196832935982,5.642389159710531,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.010956398799378233,10.141622936444653,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.007551864627828812,6.99026796348998,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.003858143898432557,3.1942069822422208,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.019400350760490508,17.957637892737846,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0015382633662646688,1.4238699524598941,0.0
