Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.02776719946955979,6.869437875481089,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.09468345189738274,16.563350476927344,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.0391699084119767,9.690399376405814,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.02663834445690349,6.590165945722059,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.09766188459258646,17.08437948056005,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.04556717705696055,11.273045101181037,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.22190394672050476,54.897699639881594,0.0
