Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.0011151925199243615,1.0322608957295567,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.0033226620391885843,2.750874660097357,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.007598069873876297,7.033037142640873,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,9.716507661282714E-4,0.8993936672458207,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.0026060675577798393,2.157596867404869,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.0030208787241979874,2.7962301773172564,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.002076656795837069,1.922225594141394,0.0
