Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.003538120927704028,3.275007510164224,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.004847896512317342,4.013635907961574,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.00218036378651717,2.0182203835434236,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.0044623636963079085,4.130518689754378,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.00968356490501,8.017147998327665,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.0023520876692907935,2.1771739685818896,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.006785067486624171,6.280493920281322,0.0
