Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.002660215584815998,2.462387859812887,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.012786543319924983,10.586143758878508,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.002278749315339625,2.109289443185235,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.0012122056423583846,1.1220596083931407,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.002339192908166166,1.93664791069909,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.005266883764789254,4.875210383507207,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.011929777332474627,11.042615884752946,0.0
