Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,2.579836028199736E-4,0.23879857528863854,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,3.0585663993521714E-4,0.25322264813480067,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0032431645734001344,3.001985673077734,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.0010625303124655486,0.9835149290275769,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.0010234944365138119,0.8473642148823636,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.0017742372416161864,1.6422955602245999,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0015003309996481173,1.3887584375948203,0.0
