Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.18229109426612852,45.09771857573973,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.14034034498275758,24.550291243306052,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.15916091829849247,39.375452380590716,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.16125209649932862,39.892797269943074,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.2705330125566101,47.32540916875868,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.19195007455307012,47.487292111752275,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.18929559826950074,46.83059067011399,0.0
