Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.008637275626251719,7.994962049442723,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.011769581499260327,9.744187980722975,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0028679788869557274,2.6547007820525677,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.002001793921338309,1.8529299196221451,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.002807900335773807,2.324696821601911,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.002761040280650723,2.555714697084959,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0016654356567365445,1.5415850376394304,0.0
