Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.007756650569235375,7.179824937314999,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.0028549532242694684,2.3636525134900666,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0018068191651470584,1.6724545192990843,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.006337157343370461,5.865892748357402,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.007846486217758132,6.496206912607074,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.005713507462134317,5.288620776455979,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.01044115681632065,9.664697077056205,0.0
