Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.012675983786925225,11.733330473766326,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.008976142314566225,7.431463732194043,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.005948681378950719,5.506305914840509,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.008982455178485997,8.31447222137344,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.01147150251652062,9.497404555067531,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.014190912711294738,13.135601257058841,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.012597486898932645,11.660671030250063,0.0
