Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,7.333816318811432E-4,0.6788434881975174,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.004252953824752551,3.521075200875074,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.0017266809508158073,1.5982758071666219,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,5.059350995758745E-4,0.4683110850713355,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,5.913733430753457E-4,0.48960560085138927,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,4.6842269161370784E-4,0.4335882985101191,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,4.746510120587037E-4,0.4393534480484949,0.0
