Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.1118034,0.0,0.0701,0.00108033979058772,0.0029790145461987935,2.7574792413951243,0.0
2,0.22360681,0.0559017,0.0701,0.0012078565728149138,0.0022316506426404738,1.8476122851570072,0.0
3,0.3354102,0.0559017,0.0701,0.00108033979058772,0.002295904906620309,2.1251692538060682,0.0
4,0.44721362,0.1118034,0.0701,0.00108033979058772,0.004126913368554711,3.820014225625822,0.0
5,0.559017,0.1677051,0.0701,0.0012078565728149138,0.004869147890116228,4.031230197115757,0.0
6,0.6708204,0.1677051,0.0701,0.00108033979058772,0.005637453549102042,5.2182226353388215,0.0
7,0.7826238,0.22360681,0.0701,0.00108033979058772,0.0022626809995779395,2.0944160525153013,0.0
