Tile Number, Tile x cohordinate [m], Tile y cohordinate [m], area_m2[m2], Tile z cohordinate [m],absorbedPARTile [umol^s-1],absorbedPARTilem2 [umol m^-2 m^-1],Thermal time[dd]
1,0.14142136,0.0,0.0701,0.004042135611804359,0.041397525355848674,10.241498388860172,0.0
2,0.28284273,0.07071068,0.0701,0.005716443181545683,0.14690003681167607,25.697804062132814,0.0
3,0.4242641,0.07071068,0.0701,0.004042135611804359,0.13975219738347053,34.573851746920205,0.0
4,0.56568545,0.14142136,0.0701,0.004042135611804359,0.12941605714174748,32.016752917396,0.0
5,0.70710677,0.21213204,0.0701,0.005716443181545683,0.12991825940864563,22.727114620514204,0.0
6,0.8485281,0.21213204,0.0701,0.004042135611804359,0.09718386435920717,24.042702593994736,0.0
7,0.9899494,0.28284273,0.0701,0.004042135611804359,0.12342152454566956,30.53374166498479,0.0
